일자|시간|구분,공급량
2019-01-09 16 A,2051.229407487991
2019-01-09 17 A,2167.5079928282285
2019-01-09 18 A,2403.150807015527
2019-01-09 19 A,2728.2764476955927
2019-01-09 20 A,2766.619479039194
2019-01-09 21 A,2704.2287706914603
2019-01-09 22 A,2585.106256596243
2019-01-09 23 A,2507.538541798181
2019-01-09 24 A,2371.8394050321644
2019-01-10 01 A,1968.561004922064
2019-01-10 02 A,1708.1256826635195
2019-01-10 03 A,1606.9862722985595
2019-01-10 04 A,1603.0075828617335
2019-01-10 05 A,1803.5000423127622
2019-01-10 06 A,1987.850512951405
2019-01-10 07 A,2275.858207437587
2019-01-10 08 A,2787.299824001595
2019-01-10 09 A,2863.7504002731894
2019-01-10 10 A,2826.319750888242
2019-01-10 11 A,2806.629216150772
2019-01-10 12 A,2599.5004518587775
2019-01-10 13 A,2446.379729202692
2019-01-10 14 A,2238.4444209984767
2019-01-10 15 A,2117.3572156040873
2019-01-10 16 A,2019.3636358894526
2019-01-10 17 A,2124.126835010443
2019-01-10 18 A,2376.065829175779
2019-01-10 19 A,2716.990861101702
2019-01-10 20 A,2782.381217274665
2019-01-10 21 A,2702.1953076823393
2019-01-10 22 A,2582.058450280889
2019-01-10 23 A,2461.211146192749
2019-01-10 24 A,2349.6149569713884
2019-01-11 01 A,1996.0323905658174
2019-01-11 02 A,1813.8907780038599
2019-01-11 03 A,1709.5961095493055
2019-01-11 04 A,1731.8629767419548
2019-01-11 05 A,1949.0735910846238
2019-01-11 06 A,2161.386047153128
2019-01-11 07 A,2464.6468624945965
2019-01-11 08 A,2960.2740856172277
2019-01-11 09 A,3104.7088170094603
2019-01-11 10 A,2806.674109950807
2019-01-11 11 A,2713.544798841789
2019-01-11 12 A,2644.6033627276956
2019-01-11 13 A,2501.159661471408
2019-01-11 14 A,2342.948378525495
2019-01-11 15 A,2220.5689530651266
2019-01-11 16 A,2155.4833473832537
2019-01-11 17 A,2234.3933888804377
2019-01-11 18 A,2438.4884892073997
2019-01-11 19 A,2716.464640048918
2019-01-11 20 A,2736.468846003443
2019-01-11 21 A,2615.7693162484256
2019-01-11 22 A,2495.420181369078
2019-01-11 23 A,2344.9718351584165
2019-01-11 24 A,2176.0696561786986
2019-01-12 01 A,2144.643777245008
2019-01-12 02 A,1863.62390553396
2019-01-12 03 A,1745.9617485244662
2019-01-12 04 A,1736.3813027355816
2019-01-12 05 A,1919.0653220629085
2019-01-12 06 A,2027.9748628272187
2019-01-12 07 A,2112.6611044301967
2019-01-12 08 A,2471.8090876236147
2019-01-12 09 A,2668.2504548925654
2019-01-12 10 A,2732.2407913013394
2019-01-12 11 A,2702.966465805011
2019-01-12 12 A,2534.463243713498
2019-01-12 13 A,2335.460162666909
2019-01-12 14 A,2169.3524521039662
2019-01-12 15 A,2063.0256100111437
2019-01-12 16 A,1946.102252499873
2019-01-12 17 A,2100.312281640295
2019-01-12 18 A,2369.856186655307
2019-01-12 19 A,2656.7352296925983
2019-01-12 20 A,2643.2012501064764
2019-01-12 21 A,2540.847214360916
2019-01-12 22 A,2392.1189295867166
2019-01-12 23 A,2300.6007171652996
2019-01-12 24 A,2190.7493996181674
2019-01-13 01 A,1963.3329028088233
2019-01-13 02 A,1723.505148881476
2019-01-13 03 A,1722.7546675032227
2019-01-13 04 A,1716.3416852394248
2019-01-13 05 A,1957.8866583734866
2019-01-13 06 A,2107.526204140008
2019-01-13 07 A,2097.6479889083625
2019-01-13 08 A,2422.198627800929
2019-01-13 09 A,2534.3087233155547
2019-01-13 10 A,2505.0636615675094
2019-01-13 11 A,2487.982130355236
2019-01-13 12 A,2309.567830798776
2019-01-13 13 A,2164.975312056206
2019-01-13 14 A,2087.5479885672225
2019-01-13 15 A,2024.6663457183172
2019-01-13 16 A,1956.5126795167635
2019-01-13 17 A,2008.2908905623767
2019-01-13 18 A,2304.555761982225
2019-01-13 19 A,2609.7541170725754
2019-01-13 20 A,2644.8275824836437
2019-01-13 21 A,2508.1915376038974
2019-01-13 22 A,2400.2516867774552
2019-01-13 23 A,2260.339424235791
2019-01-13 24 A,2103.928662936993
2019-01-14 01 A,1853.7518934721281
2019-01-14 02 A,1632.1791826581066
2019-01-14 03 A,1578.343541714883
2019-01-14 04 A,1574.404361269822
2019-01-14 05 A,1806.7836569817937
2019-01-14 06 A,2057.833556307989
2019-01-14 07 A,2386.0741305007073
2019-01-14 08 A,2861.5886094243747
2019-01-14 09 A,2976.340933484542
2019-01-14 10 A,2886.9894694031937
2019-01-14 11 A,2792.194959561493
2019-01-14 12 A,2581.188525279993
2019-01-14 13 A,2453.3345905910933
2019-01-14 14 A,2300.87954811488
2019-01-14 15 A,2166.6149710969826
2019-01-14 16 A,2093.8744934289452
2019-01-14 17 A,2159.458314655763
2019-01-14 18 A,2455.1274624233683
2019-01-14 19 A,2747.8483503726043
2019-01-14 20 A,2815.3919060198855
2019-01-14 21 A,2612.411710969465
2019-01-14 22 A,2580.6124735872177
2019-01-14 23 A,2390.158677089187
2019-01-14 24 A,2222.775798699069
2019-01-15 01 A,1993.6046631964773
2019-01-15 02 A,1777.4053730634187
2019-01-15 03 A,1672.1406891455244
2019-01-15 04 A,1671.2133488000177
2019-01-15 05 A,1892.480999059339
2019-01-15 06 A,2002.5243975171852
2019-01-15 07 A,2320.379021248976
2019-01-15 08 A,2766.4187306921453
2019-01-15 09 A,2927.5229186213023
2019-01-15 10 A,2815.9187814443767
2019-01-15 11 A,2693.84156607408
2019-01-15 12 A,2511.5157868826386
2019-01-15 13 A,2370.887451009389
2019-01-15 14 A,2204.568024007841
2019-01-15 15 A,2081.757775917278
2019-01-15 16 A,1946.493720446892
2019-01-15 17 A,2009.0050904111483
2019-01-15 18 A,2291.104972254842
2019-01-15 19 A,2655.6569053968915
2019-01-15 20 A,2672.8629873403734
2019-01-15 21 A,2636.1900758288557
2019-01-15 22 A,2605.911334997482
2019-01-15 23 A,2538.790824894365
2019-01-15 24 A,2357.344319540415
2019-01-16 01 A,1966.6175417823608
2019-01-16 02 A,1772.3657232761511
2019-01-16 03 A,1621.1438150945437
2019-01-16 04 A,1613.6472842527983
2019-01-16 05 A,1828.3832251518902
2019-01-16 06 A,1983.035415791535
2019-01-16 07 A,2267.079691703916
2019-01-16 08 A,2721.375930687511
2019-01-16 09 A,2855.6016096539897
2019-01-16 10 A,2692.5776723926037
2019-01-16 11 A,2576.691198929731
2019-01-16 12 A,2405.5646715429993
2019-01-16 13 A,2205.5389946832565
2019-01-16 14 A,2051.0651828953664
2019-01-16 15 A,1927.5056285484275
2019-01-16 16 A,1832.4108959152272
2019-01-16 17 A,1901.7258773677127
2019-01-16 18 A,2135.9744728026494
2019-01-16 19 A,2448.754926304826
2019-01-16 20 A,2566.5017601655395
2019-01-16 21 A,2519.034508987742
2019-01-16 22 A,2441.8967476752114
2019-01-16 23 A,2368.5762209179056
2019-01-16 24 A,2214.5144780518967
2019-01-17 01 A,1887.7673550790612
2019-01-17 02 A,1642.6621413068535
2019-01-17 03 A,1580.8672505117913
2019-01-17 04 A,1537.3604144926994
2019-01-17 05 A,1790.7383194322276
2019-01-17 06 A,1945.441902219789
2019-01-17 07 A,2240.505756506548
2019-01-17 08 A,2656.903251027606
2019-01-17 09 A,2848.659576116988
2019-01-17 10 A,2705.195532945465
2019-01-17 11 A,2602.6702635111556
2019-01-17 12 A,2379.7518143989064
2019-01-17 13 A,2208.5542542193307
2019-01-17 14 A,2043.6452294924327
2019-01-17 15 A,1916.548000244693
2019-01-17 16 A,1830.6001616663634
2019-01-17 17 A,1930.259713760995
2019-01-17 18 A,2187.9572397601246
2019-01-17 19 A,2522.4379876484895
2019-01-17 20 A,2569.1160744326053
2019-01-17 21 A,2505.2491792296705
2019-01-17 22 A,2478.344144670107
2019-01-17 23 A,2378.5205879805503
2019-01-17 24 A,2227.2531511108236
2019-01-18 01 A,1961.6574359527945
2019-01-18 02 A,1707.2089960647552
2019-01-18 03 A,1597.1744610047206
2019-01-18 04 A,1610.4266511025605
2019-01-18 05 A,1770.5340287964273
2019-01-18 06 A,1970.368776709667
2019-01-18 07 A,2263.208168219317
2019-01-18 08 A,2741.6875063719135
2019-01-18 09 A,2864.5997356600346
2019-01-18 10 A,2778.507706255902
2019-01-18 11 A,2727.4933902554767
2019-01-18 12 A,2506.555481097221
2019-01-18 13 A,2377.697758897969
2019-01-18 14 A,2209.8917323380615
2019-01-18 15 A,2082.88195752718
2019-01-18 16 A,2015.7628361617021
2019-01-18 17 A,2122.2073247082985
2019-01-18 18 A,2298.0366540607934
2019-01-18 19 A,2700.588805708352
2019-01-18 20 A,2729.662157055337
2019-01-18 21 A,2620.784929469077
2019-01-18 22 A,2549.9227190489555
2019-01-18 23 A,2415.3815516313834
2019-01-18 24 A,2240.227154896521
2019-01-19 01 A,2057.894445404964
2019-01-19 02 A,1851.2263214515237
2019-01-19 03 A,1661.7069047200391
2019-01-19 04 A,1685.0695475925183
2019-01-19 05 A,1829.6106770096535
2019-01-19 06 A,1907.1175188702298
2019-01-19 07 A,1981.3929199157924
2019-01-19 08 A,2365.3913905679824
2019-01-19 09 A,2597.859364942523
2019-01-19 10 A,2661.147497373929
2019-01-19 11 A,2622.9251190619393
2019-01-19 12 A,2380.0975544557577
2019-01-19 13 A,2260.7357079791905
2019-01-19 14 A,2025.6648543382128
2019-01-19 15 A,1912.8952828865963
2019-01-19 16 A,1839.6178974224817
2019-01-19 17 A,1952.0955790529674
2019-01-19 18 A,2248.168143573774
2019-01-19 19 A,2541.448411709879
2019-01-19 20 A,2606.088491232922
2019-01-19 21 A,2431.917804437089
2019-01-19 22 A,2361.283732691031
2019-01-19 23 A,2217.9436690746143
2019-01-19 24 A,2071.5663281115903
2019-01-20 01 A,1993.9547117090144
2019-01-20 02 A,1781.5708290966345
2019-01-20 03 A,1648.4826564166456
2019-01-20 04 A,1678.81149550706
2019-01-20 05 A,1817.7049496630893
2019-01-20 06 A,1835.3664823663366
2019-01-20 07 A,1901.42678829983
2019-01-20 08 A,2211.418892037102
2019-01-20 09 A,2379.3256163587384
2019-01-20 10 A,2507.167719595484
2019-01-20 11 A,2458.955165023489
2019-01-20 12 A,2293.06017308158
2019-01-20 13 A,2211.7012127671733
2019-01-20 14 A,1994.4890384731202
2019-01-20 15 A,1921.317253459081
2019-01-20 16 A,1875.6566865308487
2019-01-20 17 A,1983.5068643529248
2019-01-20 18 A,2185.1531074521718
2019-01-20 19 A,2541.2785884978566
2019-01-20 20 A,2620.1598080295066
2019-01-20 21 A,2487.8462938951334
2019-01-20 22 A,2398.37929628183
2019-01-20 23 A,2272.9762180766006
2019-01-20 24 A,2127.543104671414
2019-01-21 01 A,1886.046909024442
2019-01-21 02 A,1674.2114545303984
2019-01-21 03 A,1599.8537809439465
2019-01-21 04 A,1622.926678631923
2019-01-21 05 A,1794.6685421959337
2019-01-21 06 A,1999.027368818237
2019-01-21 07 A,2302.1274171274054
2019-01-21 08 A,2855.7661053888824
2019-01-21 09 A,2978.3633778920275
2019-01-21 10 A,2836.0875053123336
2019-01-21 11 A,2776.3239072444094
2019-01-21 12 A,2609.57620657586
2019-01-21 13 A,2438.702289892461
2019-01-21 14 A,2274.5043979436105
2019-01-21 15 A,2148.1179210283003
2019-01-21 16 A,2052.443155380343
2019-01-21 17 A,2141.192648540313
2019-01-21 18 A,2371.553622604668
2019-01-21 19 A,2718.7596575428224
2019-01-21 20 A,2774.2880037545165
2019-01-21 21 A,2633.958500266052
2019-01-21 22 A,2573.22715280735
2019-01-21 23 A,2445.623724740505
2019-01-21 24 A,2331.646496177258
2019-01-22 01 A,1964.448907569025
2019-01-22 02 A,1716.9870210513564
2019-01-22 03 A,1609.6953123323563
2019-01-22 04 A,1632.653876980796
2019-01-22 05 A,1817.5866335626083
2019-01-22 06 A,2020.9104287350085
2019-01-22 07 A,2323.048665952824
2019-01-22 08 A,2720.981915212341
2019-01-22 09 A,2960.2038904113697
2019-01-22 10 A,2841.5128233641335
2019-01-22 11 A,2736.957268234207
2019-01-22 12 A,2520.292464877424
2019-01-22 13 A,2289.0197152124097
2019-01-22 14 A,2176.980659914128
2019-01-22 15 A,2094.066156987147
2019-01-22 16 A,2019.3391884489374
2019-01-22 17 A,2054.793104465413
2019-01-22 18 A,2346.629524082503
2019-01-22 19 A,2680.3928262749914
2019-01-22 20 A,2811.9510819450466
2019-01-22 21 A,2732.6484528890996
2019-01-22 22 A,2650.6836019055045
2019-01-22 23 A,2530.678334623496
2019-01-22 24 A,2387.6349307703304
2019-01-23 01 A,2167.8187086509492
2019-01-23 02 A,1862.7611418260083
2019-01-23 03 A,1774.7816968721531
2019-01-23 04 A,1789.242158349467
2019-01-23 05 A,2015.1129196625338
2019-01-23 06 A,2199.8053837533894
2019-01-23 07 A,2498.3196025102425
2019-01-23 08 A,2930.149049461095
2019-01-23 09 A,3125.179024259698
2019-01-23 10 A,2978.1402293505366
2019-01-23 11 A,2901.015692325452
2019-01-23 12 A,2708.0621683733616
2019-01-23 13 A,2631.0689002977715
2019-01-23 14 A,2444.3553606241494
2019-01-23 15 A,2304.0877280055765
2019-01-23 16 A,2285.4549517948667
2019-01-23 17 A,2364.4074867889285
2019-01-23 18 A,2588.091845406401
2019-01-23 19 A,2911.602464016609
2019-01-23 20 A,2914.951562022108
2019-01-23 21 A,2834.8060647644143
2019-01-23 22 A,2802.5497828419607
2019-01-23 23 A,2696.680801809174
2019-01-23 24 A,2461.661675404789
2019-01-24 01 A,2316.144951470749
2019-01-24 02 A,1921.9579492926987
2019-01-24 03 A,1818.5077821768455
2019-01-24 04 A,1838.0474612661228
2019-01-24 05 A,2055.2159892933323
2019-01-24 06 A,2264.966662477931
2019-01-24 07 A,2582.598570419409
2019-01-24 08 A,3011.3270114095512
2019-01-24 09 A,3175.4414126577685
2019-01-24 10 A,2993.686468671105
2019-01-24 11 A,2902.1018653777464
2019-01-24 12 A,2753.0048795910816
2019-01-24 13 A,2532.852049415309
2019-01-24 14 A,2413.595922017089
2019-01-24 15 A,2283.2033700713437
2019-01-24 16 A,2230.786114969592
2019-01-24 17 A,2294.677354667929
2019-01-24 18 A,2510.4156934914704
2019-01-24 19 A,2864.9088645495835
2019-01-24 20 A,2913.148536370659
2019-01-24 21 A,2908.919051953905
2019-01-24 22 A,2836.7312299928512
2019-01-24 23 A,2699.781674802176
2019-01-24 24 A,2546.1440418890297
2019-01-25 01 A,2351.2026822059315
2019-01-25 02 A,1918.9011737028018
2019-01-25 03 A,1807.0779041748597
2019-01-25 04 A,1819.0630609684733
2019-01-25 05 A,2063.2230197241483
2019-01-25 06 A,2306.1701628086666
2019-01-25 07 A,2519.0935761910137
2019-01-25 08 A,3043.6676362333114
2019-01-25 09 A,3137.033458849853
2019-01-25 10 A,2899.1424981136624
2019-01-25 11 A,2736.6175317048187
2019-01-25 12 A,2571.5081588549147
2019-01-25 13 A,2562.424808247175
2019-01-25 14 A,2424.5166243844023
2019-01-25 15 A,2310.8812480728293
2019-01-25 16 A,2240.7241749575373
2019-01-25 17 A,2330.663218045277
2019-01-25 18 A,2490.4357856426695
2019-01-25 19 A,2752.7236243746365
2019-01-25 20 A,2774.253540763015
2019-01-25 21 A,2715.5842557332235
2019-01-25 22 A,2710.4296557773123
2019-01-25 23 A,2573.395583672005
2019-01-25 24 A,2351.207983542171
2019-01-26 01 A,2201.629360190007
2019-01-26 02 A,1974.3152126984628
2019-01-26 03 A,1823.9325231346702
2019-01-26 04 A,1842.2343849390777
2019-01-26 05 A,1980.5330024955952
2019-01-26 06 A,2098.3237331022924
2019-01-26 07 A,2167.0674511687876
2019-01-26 08 A,2506.7637930337687
2019-01-26 09 A,2747.7011477053798
2019-01-26 10 A,2756.9596712885973
2019-01-26 11 A,2682.9308038900617
2019-01-26 12 A,2540.6336098807587
2019-01-26 13 A,2391.4250241179616
2019-01-26 14 A,2104.457219988898
2019-01-26 15 A,2016.5207925925151
2019-01-26 16 A,1928.3338834319522
2019-01-26 17 A,2021.5847282809123
2019-01-26 18 A,2341.4830924642956
2019-01-26 19 A,2645.2448891343683
2019-01-26 20 A,2627.772937910634
2019-01-26 21 A,2523.172299651831
2019-01-26 22 A,2474.247875722176
2019-01-26 23 A,2390.624060758187
2019-01-26 24 A,2214.18752149594
2019-01-27 01 A,2055.041805342728
2019-01-27 02 A,1845.4714656072138
2019-01-27 03 A,1729.7280012509939
2019-01-27 04 A,1749.789492606368
2019-01-27 05 A,2015.968138181035
2019-01-27 06 A,2145.1185278145576
2019-01-27 07 A,2075.9293048556797
2019-01-27 08 A,2379.260283656681
2019-01-27 09 A,2525.7515803817264
2019-01-27 10 A,2596.707526683954
2019-01-27 11 A,2491.82257987538
2019-01-27 12 A,2376.5226786348458
2019-01-27 13 A,2280.3892738084296
2019-01-27 14 A,2097.5411648696586
2019-01-27 15 A,2056.4836827744293
2019-01-27 16 A,1968.2410830469858
2019-01-27 17 A,2115.2330817768498
2019-01-27 18 A,2374.109359212713
2019-01-27 19 A,2640.4058483502586
2019-01-27 20 A,2606.0667366696966
2019-01-27 21 A,2546.987184792409
2019-01-27 22 A,2492.1486489838717
2019-01-27 23 A,2357.3015099789445
2019-01-27 24 A,2201.986439073439
2019-01-28 01 A,1856.2450902694789
2019-01-28 02 A,1644.9545711350474
2019-01-28 03 A,1567.0214377429627
2019-01-28 04 A,1599.6899632902519
2019-01-28 05 A,1854.7936536915904
2019-01-28 06 A,2079.7164636814596
2019-01-28 07 A,2375.9411963650855
2019-01-28 08 A,2833.7590047509366
2019-01-28 09 A,2963.428489098197
2019-01-28 10 A,2864.697850881582
2019-01-28 11 A,2762.919908923429
2019-01-28 12 A,2607.700729293192
2019-01-28 13 A,2478.3292982544085
2019-01-28 14 A,2285.0100482431617
2019-01-28 15 A,2160.3782695500386
2019-01-28 16 A,2033.9060419581597
2019-01-28 17 A,2080.410285816658
2019-01-28 18 A,2371.28730654724
2019-01-28 19 A,2653.6889274804703
2019-01-28 20 A,2750.280074656882
2019-01-28 21 A,2677.3991029173744
2019-01-28 22 A,2582.641416023412
2019-01-28 23 A,2449.9892236331325
2019-01-28 24 A,2300.357900999954
2019-01-29 01 A,1966.649601961303
2019-01-29 02 A,1753.284178556186
2019-01-29 03 A,1633.4245273091888
2019-01-29 04 A,1632.3573900633032
2019-01-29 05 A,1817.5866335626083
2019-01-29 06 A,1985.0186680644238
2019-01-29 07 A,2258.1604725213874
2019-01-29 08 A,2786.184274582274
2019-01-29 09 A,2920.8523026441017
2019-01-29 10 A,2761.2304274790054
2019-01-29 11 A,2684.6123319798544
2019-01-29 12 A,2514.0746347847366
2019-01-29 13 A,2293.286887105377
2019-01-29 14 A,2162.2671268024023
2019-01-29 15 A,1971.5502661121545
2019-01-29 16 A,1955.94231181865
2019-01-29 17 A,1986.4547560534775
2019-01-29 18 A,2223.100189378616
2019-01-29 19 A,2557.6255019174664
2019-01-29 20 A,2598.8647486285945
2019-01-29 21 A,2500.8889060304127
2019-01-29 22 A,2464.621646510798
2019-01-29 23 A,2341.610312381201
2019-01-29 24 A,2193.130630271634
2019-01-30 01 A,1855.7671584216498
2019-01-30 02 A,1686.6345468922882
2019-01-30 03 A,1542.7322477701612
2019-01-30 04 A,1574.023831546627
2019-01-30 05 A,1742.2833848269665
2019-01-30 06 A,1914.7090601145858
2019-01-30 07 A,2189.4819285500007
2019-01-30 08 A,2656.241212376136
2019-01-30 09 A,2738.4056707320833
2019-01-30 10 A,2658.713673347127
2019-01-30 11 A,2588.59949477992
2019-01-30 12 A,2463.953538501384
2019-01-30 13 A,2248.4838562556615
2019-01-30 14 A,2136.0037105471765
2019-01-30 15 A,1995.7734036858844
2019-01-30 16 A,1893.8578353134226
