일자|시간|구분,공급량
2019-01-04 12 B,1960.3382766495688
2019-01-04 13 B,1789.7465240558095
2019-01-04 14 B,1676.2157686209289
2019-01-04 15 B,1569.1797924050709
2019-01-04 16 B,1575.0432931228156
2019-01-04 17 B,1638.5945849853874
2019-01-04 18 B,1805.8566316898468
2019-01-04 19 B,2147.5651612949914
2019-01-04 20 B,2203.3892068796076
2019-01-04 21 B,2267.6086861295707
2019-01-04 22 B,2180.2735240326247
2019-01-04 23 B,2084.30989304582
2019-01-04 24 B,1952.333173288469
2019-01-05 01 B,1834.532873240651
2019-01-05 02 B,1570.0652397700067
2019-01-05 03 B,1420.812284730408
2019-01-05 04 B,1422.71718006916
2019-01-05 05 B,1534.4897580848992
2019-01-05 06 B,1563.0225232455014
2019-01-05 07 B,1647.805250317152
2019-01-05 08 B,1995.4926324392256
2019-01-05 09 B,2208.9064112807173
2019-01-05 10 B,2252.5466683026316
2019-01-05 11 B,2176.883045630795
2019-01-05 12 B,1951.7280188783707
2019-01-05 13 B,1797.2822595213022
2019-01-05 14 B,1676.105436392708
2019-01-05 15 B,1572.4111180736268
2019-01-05 16 B,1562.7079363506564
2019-01-05 17 B,1629.1366750714624
2019-01-05 18 B,1779.620770791385
2019-01-05 19 B,2082.402841539091
2019-01-05 20 B,2130.5018831582483
2019-01-05 21 B,2120.3168987247236
2019-01-05 22 B,1982.4622612852454
2019-01-05 23 B,1860.6709876084055
2019-01-05 24 B,1780.0591325326686
2019-01-06 01 B,1732.3010726663492
2019-01-06 02 B,1511.3499942412577
2019-01-06 03 B,1373.6478674674586
2019-01-06 04 B,1391.708110931359
2019-01-06 05 B,1500.965183803642
2019-01-06 06 B,1546.7259257224023
2019-01-06 07 B,1626.0408587525035
2019-01-06 08 B,1930.1250280744352
2019-01-06 09 B,2088.5476795111517
2019-01-06 10 B,2181.1046645289553
2019-01-06 11 B,2161.148145150106
2019-01-06 12 B,1943.123890602639
2019-01-06 13 B,1796.6653165690605
2019-01-06 14 B,1652.9135591688523
2019-01-06 15 B,1588.441453567826
2019-01-06 16 B,1606.8732021174937
2019-01-06 17 B,1672.2459443402606
2019-01-06 18 B,1855.8251064263538
2019-01-06 19 B,2167.8882182938696
2019-01-06 20 B,2275.1939824776946
2019-01-06 21 B,2245.9184319992837
2019-01-06 22 B,2138.4506538294513
2019-01-06 23 B,2018.2355382611925
2019-01-06 24 B,1869.3661174017666
2019-01-07 01 B,1664.0920427427832
2019-01-07 02 B,1441.5236406818563
2019-01-07 03 B,1333.6416688198174
2019-01-07 04 B,1372.1604586997623
2019-01-07 05 B,1560.799606664612
2019-01-07 06 B,1684.8389336550438
2019-01-07 07 B,2029.9136299917302
2019-01-07 08 B,2481.1028567255194
2019-01-07 09 B,2567.434759359837
2019-01-07 10 B,2388.9735603417944
2019-01-07 11 B,2272.6757473600883
2019-01-07 12 B,2034.5172213731732
2019-01-07 13 B,1874.5906483585115
2019-01-07 14 B,1789.109455416667
2019-01-07 15 B,1620.4434903788078
2019-01-07 16 B,1635.0258333175018
2019-01-07 17 B,1676.045328090024
2019-01-07 18 B,1863.603096581281
2019-01-07 19 B,2160.759637339662
2019-01-07 20 B,2271.887175363988
2019-01-07 21 B,2277.4722602626766
2019-01-07 22 B,2203.935060049951
2019-01-07 23 B,2100.344527453987
2019-01-07 24 B,1994.9305909501345
2019-01-08 01 B,1685.7916958083404
2019-01-08 02 B,1469.2866859308385
2019-01-08 03 B,1334.8203720889603
2019-01-08 04 B,1354.3342999462034
2019-01-08 05 B,1528.7228377837394
2019-01-08 06 B,1594.593960121371
2019-01-08 07 B,1904.3729789110298
2019-01-08 08 B,2381.017999884618
2019-01-08 09 B,2453.0958067607385
2019-01-08 10 B,2370.7115572264925
2019-01-08 11 B,2248.9147049617222
2019-01-08 12 B,1993.4644276133413
2019-01-08 13 B,1875.88630961246
2019-01-08 14 B,1783.5599683224787
2019-01-08 15 B,1676.492924631224
2019-01-08 16 B,1676.7762585359758
2019-01-08 17 B,1723.1809502758126
2019-01-08 18 B,1884.2751749154163
2019-01-08 19 B,2228.954062818303
2019-01-08 20 B,2356.9426556815147
2019-01-08 21 B,2384.939619955348
2019-01-08 22 B,2310.228365622093
2019-01-08 23 B,2191.59066044891
2019-01-08 24 B,2058.5907226009085
2019-01-09 01 B,1758.426662541664
2019-01-09 02 B,1514.4918715307635
2019-01-09 03 B,1389.506171085862
2019-01-09 04 B,1441.6404744248748
2019-01-09 05 B,1630.031694898179
2019-01-09 06 B,1767.2641856123232
2019-01-09 07 B,2091.5541087442007
2019-01-09 08 B,2574.663257193394
2019-01-09 09 B,2648.694232892334
2019-01-09 10 B,2456.581693766077
2019-01-09 11 B,2350.6844798752113
2019-01-09 12 B,2144.771946809663
2019-01-09 13 B,2000.3195554706415
2019-01-09 14 B,1848.0368676587277
2019-01-09 15 B,1740.9698239674735
2019-01-09 16 B,1719.6250984870017
2019-01-09 17 B,1826.7092491619355
2019-01-09 18 B,1993.836864518467
2019-01-09 19 B,2351.6931964696696
2019-01-09 20 B,2464.0257700382326
2019-01-09 21 B,2450.8132623641413
2019-01-09 22 B,2378.8654127336586
2019-01-09 23 B,2244.3442031942695
2019-01-09 24 B,2131.5675335399637
2019-01-10 01 B,1756.623217584202
2019-01-10 02 B,1515.3076233664272
2019-01-10 03 B,1373.9840617307746
2019-01-10 04 B,1423.0751888378309
2019-01-10 05 B,1601.121427590308
2019-01-10 06 B,1714.6291253304778
2019-01-10 07 B,2068.6761431798354
2019-01-10 08 B,2514.7655477897288
2019-01-10 09 B,2576.934739221947
2019-01-10 10 B,2420.213768844802
2019-01-10 11 B,2346.1620872851345
2019-01-10 12 B,2144.4434421890774
2019-01-10 13 B,1961.2639707078447
2019-01-10 14 B,1817.2966309780104
2019-01-10 15 B,1710.4462639225833
2019-01-10 16 B,1716.859464261986
2019-01-10 17 B,1779.1716646029863
2019-01-10 18 B,1983.806516779008
2019-01-10 19 B,2354.4427093082268
2019-01-10 20 B,2441.9863729449744
2019-01-10 21 B,2456.8647603615873
2019-01-10 22 B,2369.8562197286046
2019-01-10 23 B,2249.1680631903546
2019-01-10 24 B,2107.369201295283
2019-01-11 01 B,1778.7579371183142
2019-01-11 02 B,1558.06373647088
2019-01-11 03 B,1469.2766230487923
2019-01-11 04 B,1502.9710289005616
2019-01-11 05 B,1719.891015953987
2019-01-11 06 B,1869.9063741479945
2019-01-11 07 B,2179.8057686364364
2019-01-11 08 B,2620.3695567272766
2019-01-11 09 B,2659.7520487662123
2019-01-11 10 B,2471.550767994878
2019-01-11 11 B,2372.4699801928973
2019-01-11 12 B,2198.3357221761416
2019-01-11 13 B,2053.210776979394
2019-01-11 14 B,1912.7639240130297
2019-01-11 15 B,1809.9223570036045
2019-01-11 16 B,1793.5125857513844
2019-01-11 17 B,1881.8560674524763
2019-01-11 18 B,2062.471949088596
2019-01-11 19 B,2336.8727356645595
2019-01-11 20 B,2431.7972851204395
2019-01-11 21 B,2389.1235523128425
2019-01-11 22 B,2299.8875414940653
2019-01-11 23 B,2165.568857221573
2019-01-11 24 B,2030.7916297802326
2019-01-12 01 B,1851.12229338679
2019-01-12 02 B,1610.7208127394301
2019-01-12 03 B,1520.2820300644698
2019-01-12 04 B,1569.6211298457815
2019-01-12 05 B,1684.2965908191786
2019-01-12 06 B,1733.3203858287418
2019-01-12 07 B,1812.1399426764658
2019-01-12 08 B,2200.0545143344825
2019-01-12 09 B,2378.3617006395743
2019-01-12 10 B,2363.4120608211424
2019-01-12 11 B,2334.4601618048937
2019-01-12 12 B,2180.794420701626
2019-01-12 13 B,1985.4575903590846
2019-01-12 14 B,1839.6642027757975
2019-01-12 15 B,1741.9056339445106
2019-01-12 16 B,1742.2124175491263
2019-01-12 17 B,1819.6393182293702
2019-01-12 18 B,1973.1361141788384
2019-01-12 19 B,2326.2234345291854
2019-01-12 20 B,2322.0509140186277
2019-01-12 21 B,2318.998753569303
2019-01-12 22 B,2212.9934497197873
2019-01-12 23 B,2090.9176909347198
2019-01-12 24 B,1971.8198790997558
2019-01-13 01 B,1757.4318767089608
2019-01-13 02 B,1518.3801199148634
2019-01-13 03 B,1491.3537215152164
2019-01-13 04 B,1531.2518271126182
2019-01-13 05 B,1705.624355838921
2019-01-13 06 B,1782.4447492398372
2019-01-13 07 B,1841.0654036210728
2019-01-13 08 B,2160.436390683449
2019-01-13 09 B,2225.3113884203713
2019-01-13 10 B,2231.773843551372
2019-01-13 11 B,2231.329448476018
2019-01-13 12 B,2043.223686927671
2019-01-13 13 B,1884.421811259459
2019-01-13 14 B,1787.8045440924166
2019-01-13 15 B,1733.1288653618317
2019-01-13 16 B,1725.5836485385635
2019-01-13 17 B,1787.6866512207112
2019-01-13 18 B,1974.5853389425902
2019-01-13 19 B,2285.744301807718
2019-01-13 20 B,2382.296963228272
2019-01-13 21 B,2265.43571669175
2019-01-13 22 B,2174.575150292876
2019-01-13 23 B,2042.255424613032
2019-01-13 24 B,1878.4582866124783
2019-01-14 01 B,1638.7952441440325
2019-01-14 02 B,1431.8643068169918
2019-01-14 03 B,1338.8263460367966
2019-01-14 04 B,1391.6407543490266
2019-01-14 05 B,1598.58491356194
2019-01-14 06 B,1774.8270933296785
2019-01-14 07 B,2076.708023447898
2019-01-14 08 B,2604.957362522652
2019-01-14 09 B,2605.1145780668903
2019-01-14 10 B,2454.357297762205
2019-01-14 11 B,2404.0389804666065
2019-01-14 12 B,2146.2850665740407
2019-01-14 13 B,1967.1459189389816
2019-01-14 14 B,1853.9314588946354
2019-01-14 15 B,1744.9239627564702
2019-01-14 16 B,1719.9879430819512
2019-01-14 17 B,1778.3791482836323
2019-01-14 18 B,1970.5726375906625
2019-01-14 19 B,2279.4118489679618
2019-01-14 20 B,2376.6041589397464
2019-01-14 21 B,2352.2380645700005
2019-01-14 22 B,2301.575448186816
2019-01-14 23 B,2151.532612538612
2019-01-14 24 B,1991.0393688233792
2019-01-15 01 B,1752.7048947704545
2019-01-15 02 B,1506.0573336259124
2019-01-15 03 B,1366.8830512319687
2019-01-15 04 B,1393.795355229503
2019-01-15 05 B,1563.4748455673482
2019-01-15 06 B,1688.7573393875277
2019-01-15 07 B,1981.21814303246
2019-01-15 08 B,2463.2860383061557
2019-01-15 09 B,2550.3307328495043
2019-01-15 10 B,2398.852369344409
2019-01-15 11 B,2269.5808737059265
2019-01-15 12 B,2025.5847102858884
2019-01-15 13 B,1913.791395985384
2019-01-15 14 B,1814.5501649696316
2019-01-15 15 B,1707.9588865144606
2019-01-15 16 B,1635.491080316454
2019-01-15 17 B,1709.1162516390877
2019-01-15 18 B,1882.5470918061005
2019-01-15 19 B,2250.558077819429
2019-01-15 20 B,2359.3157962360856
2019-01-15 21 B,2369.4998286361356
2019-01-15 22 B,2339.5851325399417
2019-01-15 23 B,2240.47558595804
2019-01-15 24 B,2089.9339666913743
2019-01-16 01 B,1756.460378023277
2019-01-16 02 B,1485.296827159025
2019-01-16 03 B,1398.666494414567
2019-01-16 04 B,1412.0609330961784
2019-01-16 05 B,1574.8640775967865
2019-01-16 06 B,1686.264412477246
2019-01-16 07 B,1991.7738010161113
2019-01-16 08 B,2428.624746340066
2019-01-16 09 B,2509.3578793831784
2019-01-16 10 B,2296.2118575597533
2019-01-16 11 B,2146.362323624022
2019-01-16 12 B,1949.3161324004313
2019-01-16 13 B,1769.4709098601904
2019-01-16 14 B,1657.3884717689073
2019-01-16 15 B,1557.6245554678135
2019-01-16 16 B,1516.3863104120596
2019-01-16 17 B,1591.1000478122096
2019-01-16 18 B,1776.626509654437
2019-01-16 19 B,2089.5928979103373
2019-01-16 20 B,2209.8911367617334
2019-01-16 21 B,2237.1675199675146
2019-01-16 22 B,2213.1536768923515
2019-01-16 23 B,2116.4657713650486
2019-01-16 24 B,1971.6815605121546
2019-01-17 01 B,1669.7318603763306
2019-01-17 02 B,1448.9526039412717
2019-01-17 03 B,1328.3306558259878
2019-01-17 04 B,1316.3896394774129
2019-01-17 05 B,1505.7799097644993
2019-01-17 06 B,1617.9462449615542
2019-01-17 07 B,1925.3223999118443
2019-01-17 08 B,2383.8467515234715
2019-01-17 09 B,2467.78389640143
2019-01-17 10 B,2326.617427343107
2019-01-17 11 B,2199.099754361823
2019-01-17 12 B,1937.0298193779913
2019-01-17 13 B,1804.6282445953475
2019-01-17 14 B,1687.8231662929566
2019-01-17 15 B,1590.2095496575562
2019-01-17 16 B,1560.8497264305977
2019-01-17 17 B,1640.8692131234388
2019-01-17 18 B,1825.0682581012063
2019-01-17 19 B,2135.0277605695073
2019-01-17 20 B,2240.070026257179
2019-01-17 21 B,2257.1403715863134
2019-01-17 22 B,2244.354786440803
2019-01-17 23 B,2107.3012082234372
2019-01-17 24 B,1974.0354007325059
2019-01-18 01 B,1703.6695644630831
2019-01-18 02 B,1450.6636633486014
2019-01-18 03 B,1331.770355321317
2019-01-18 04 B,1347.7744451449082
2019-01-18 05 B,1528.596601479981
2019-01-18 06 B,1684.8258509139516
2019-01-18 07 B,1988.9846522408511
2019-01-18 08 B,2474.929513936733
2019-01-18 09 B,2498.7874043206425
2019-01-18 10 B,2376.182822652262
2019-01-18 11 B,2326.699612665884
2019-01-18 12 B,2077.127669982904
2019-01-18 13 B,1896.0843069571506
2019-01-18 14 B,1796.1898770210191
2019-01-18 15 B,1689.192612118305
2019-01-18 16 B,1676.0134047975932
2019-01-18 17 B,1743.4485325909727
2019-01-18 18 B,1923.5182665233572
2019-01-18 19 B,2272.8702704019042
2019-01-18 20 B,2388.5355429596248
2019-01-18 21 B,2360.4275428954465
2019-01-18 22 B,2307.9785301866386
2019-01-18 23 B,2183.7165039505508
2019-01-18 24 B,1995.0216784115134
2019-01-19 01 B,1804.3558463349734
2019-01-19 02 B,1588.0081296013823
2019-01-19 03 B,1457.7626952160135
2019-01-19 04 B,1457.168247149833
2019-01-19 05 B,1599.4424308525768
2019-01-19 06 B,1645.409174951508
2019-01-19 07 B,1723.0377180075234
2019-01-19 08 B,2125.5192831069235
2019-01-19 09 B,2251.1430267196747
2019-01-19 10 B,2337.810798333964
2019-01-19 11 B,2272.189804221663
2019-01-19 12 B,2074.5804794343885
2019-01-19 13 B,1880.775847645939
2019-01-19 14 B,1749.239841927218
2019-01-19 15 B,1668.6966892370074
2019-01-19 16 B,1655.6820435083864
2019-01-19 17 B,1733.1483560808856
2019-01-19 18 B,1921.9661688399972
2019-01-19 19 B,2214.3640661631625
2019-01-19 20 B,2253.9062221353897
2019-01-19 21 B,2218.9407609451564
2019-01-19 22 B,2155.9837371650756
2019-01-19 23 B,2043.608617375497
2019-01-19 24 B,1848.2628506152994
2019-01-20 01 B,1742.7390480131448
2019-01-20 02 B,1523.903791381822
2019-01-20 03 B,1402.9928346286986
2019-01-20 04 B,1442.528028335203
2019-01-20 05 B,1568.6375451306258
2019-01-20 06 B,1565.268242812958
2019-01-20 07 B,1637.2182203771101
2019-01-20 08 B,1984.5248459913948
2019-01-20 09 B,2096.384744493954
2019-01-20 10 B,2192.9184995014725
2019-01-20 11 B,2162.4892344589402
2019-01-20 12 B,1987.9054416036797
2019-01-20 13 B,1886.1496720321395
2019-01-20 14 B,1762.3072203932268
2019-01-20 15 B,1697.0877480430322
2019-01-20 16 B,1683.2015836067962
2019-01-20 17 B,1749.4668256616076
2019-01-20 18 B,1924.3023176206736
2019-01-20 19 B,2215.6153502245197
2019-01-20 20 B,2305.611861576725
2019-01-20 21 B,2239.6601760398416
2019-01-20 22 B,2176.532731359512
2019-01-20 23 B,2032.7669575246662
2019-01-20 24 B,1878.5026201692924
2019-01-21 01 B,1647.493884589601
2019-01-21 02 B,1430.9822576491044
2019-01-21 03 B,1340.5960020977266
2019-01-21 04 B,1372.9649786734738
2019-01-21 05 B,1579.7022899250524
2019-01-21 06 B,1707.4343293902384
2019-01-21 07 B,2029.477007614321
2019-01-21 08 B,2524.7913437496413
2019-01-21 09 B,2579.3534936690094
2019-01-21 10 B,2428.1780877825167
2019-01-21 11 B,2359.9944058196243
2019-01-21 12 B,2135.0773526739363
2019-01-21 13 B,1965.5800257271583
2019-01-21 14 B,1838.01773857215
2019-01-21 15 B,1731.6856906380308
2019-01-21 16 B,1703.2696146563453
2019-01-21 17 B,1773.9969255213452
2019-01-21 18 B,1952.9803267868795
2019-01-21 19 B,2308.8748112398
2019-01-21 20 B,2390.8960528363828
2019-01-21 21 B,2382.245963317101
2019-01-21 22 B,2336.721932856439
2019-01-21 23 B,2189.996490835483
2019-01-21 24 B,2033.7842597771103
2019-01-22 01 B,1755.7655440938092
2019-01-22 02 B,1503.1635160975388
2019-01-22 03 B,1356.042284325208
2019-01-22 04 B,1354.466687453671
2019-01-22 05 B,1525.2792074520055
2019-01-22 06 B,1673.5116020016335
2019-01-22 07 B,1969.5500133630867
2019-01-22 08 B,2405.930451901366
2019-01-22 09 B,2547.976264698243
2019-01-22 10 B,2414.585667823898
2019-01-22 11 B,2307.8550560903227
2019-01-22 12 B,2044.0716829771504
2019-01-22 13 B,1844.5989528856876
2019-01-22 14 B,1776.9699975440067
2019-01-22 15 B,1676.1568476074722
2019-01-22 16 B,1666.6894215615844
2019-01-22 17 B,1726.7444440820752
2019-01-22 18 B,1915.6145647754183
2019-01-22 19 B,2305.6483632051645
2019-01-22 20 B,2455.0586153001627
2019-01-22 21 B,2461.833798773082
2019-01-22 22 B,2357.6687893630915
2019-01-22 23 B,2216.0054351063545
2019-01-22 24 B,2082.184909123466
2019-01-23 01 B,1868.768814923838
2019-01-23 02 B,1595.5743295022194
2019-01-23 03 B,1497.8025896769573
2019-01-23 04 B,1525.1261187809669
2019-01-23 05 B,1710.1464100308258
2019-01-23 06 B,1832.05035449845
2019-01-23 07 B,2152.73110704191
2019-01-23 08 B,2643.680526266935
2019-01-23 09 B,2730.0306674213634
2019-01-23 10 B,2552.148798143153
2019-01-23 11 B,2445.0124408420534
2019-01-23 12 B,2274.998940781959
2019-01-23 13 B,2151.5667204319507
2019-01-23 14 B,2014.56168891419
2019-01-23 15 B,1879.5722821488562
2019-01-23 16 B,1889.9188868236747
2019-01-23 17 B,1973.1102918311562
2019-01-23 18 B,2170.3699429413336
2019-01-23 19 B,2487.610965881705
2019-01-23 20 B,2573.8952327031357
2019-01-23 21 B,2598.6789813690184
2019-01-23 22 B,2549.6830145768517
2019-01-23 23 B,2398.415804686991
2019-01-23 24 B,2243.0626940789048
2019-01-24 01 B,2001.8766908208986
2019-01-24 02 B,1669.8641483190163
2019-01-24 03 B,1539.8745295918236
2019-01-24 04 B,1548.3966997286245
2019-01-24 05 B,1770.0332356143622
2019-01-24 06 B,1880.9782400786312
2019-01-24 07 B,2236.4878084981688
2019-01-24 08 B,2696.2503682493307
2019-01-24 09 B,2821.318016942464
2019-01-24 10 B,2596.2089637144263
2019-01-24 11 B,2442.6240129021207
2019-01-24 12 B,2221.586290457324
2019-01-24 13 B,2089.9307698774446
2019-01-24 14 B,1974.1701656813725
2019-01-24 15 B,1880.308303879269
2019-01-24 16 B,1873.1344502557768
2019-01-24 17 B,1945.187230397318
2019-01-24 18 B,2174.1589192749107
2019-01-24 19 B,2473.0868351327945
2019-01-24 20 B,2576.462870317775
2019-01-24 21 B,2585.353146003465
2019-01-24 22 B,2540.453285017091
2019-01-24 23 B,2397.4650907701807
2019-01-24 24 B,2280.385827645243
2019-01-25 01 B,2006.13591515111
2019-01-25 02 B,1677.4310154027016
2019-01-25 03 B,1579.7413751486156
2019-01-25 04 B,1573.5984520706736
2019-01-25 05 B,1802.509100511212
2019-01-25 06 B,1920.5616499135917
2019-01-25 07 B,2214.6606715724856
2019-01-25 08 B,2661.08108223941
2019-01-25 09 B,2834.2221486198478
2019-01-25 10 B,2566.2907595103006
2019-01-25 11 B,2379.689828178497
2019-01-25 12 B,2208.307888707383
2019-01-25 13 B,2098.0755352386927
2019-01-25 14 B,2006.3843281290922
2019-01-25 15 B,1897.3268330106314
2019-01-25 16 B,1884.5509931704855
2019-01-25 17 B,1941.6315294371138
2019-01-25 18 B,2095.8039745863853
2019-01-25 19 B,2378.0688533272623
2019-01-25 20 B,2478.1265827846664
2019-01-25 21 B,2505.4462191665552
2019-01-25 22 B,2500.7672119127105
2019-01-25 23 B,2359.93506037497
2019-01-25 24 B,2154.208698037215
2019-01-26 01 B,1935.6023979861536
2019-01-26 02 B,1690.9431996386634
2019-01-26 03 B,1592.9987150484694
2019-01-26 04 B,1618.0929719994815
2019-01-26 05 B,1772.5434639826472
2019-01-26 06 B,1825.2308659795442
2019-01-26 07 B,1885.2663736071315
2019-01-26 08 B,2230.4593658415642
2019-01-26 09 B,2421.181578868813
2019-01-26 10 B,2417.0779139741117
2019-01-26 11 B,2334.6758569327003
2019-01-26 12 B,2184.2904376755973
2019-01-26 13 B,2008.3641809717851
2019-01-26 14 B,1851.6250002192996
2019-01-26 15 B,1725.9305866760155
2019-01-26 16 B,1706.5687327124415
2019-01-26 17 B,1797.3413342719869
2019-01-26 18 B,1973.1454596079832
2019-01-26 19 B,2321.8178695183415
2019-01-26 20 B,2317.409617673744
2019-01-26 21 B,2322.2951466333334
2019-01-26 22 B,2264.097020786631
2019-01-26 23 B,2137.136323872404
2019-01-26 24 B,1997.4883001480337
2019-01-27 01 B,1840.9819138336134
2019-01-27 02 B,1608.7790752722642
2019-01-27 03 B,1489.5248823121026
2019-01-27 04 B,1550.868260539668
2019-01-27 05 B,1755.645991691823
2019-01-27 06 B,1776.201139869951
2019-01-27 07 B,1831.7336910121803
2019-01-27 08 B,2111.446291118917
2019-01-27 09 B,2257.9375076156803
2019-01-27 10 B,2265.6482665802887
2019-01-27 11 B,2253.57531596251
2019-01-27 12 B,2097.3217006308228
2019-01-27 13 B,1965.8851407586271
2019-01-27 14 B,1854.335371860198
2019-01-27 15 B,1772.4048834570153
2019-01-27 16 B,1752.786651182602
2019-01-27 17 B,1848.3718472797393
2019-01-27 18 B,2016.791893261285
2019-01-27 19 B,2317.9191228428963
2019-01-27 20 B,2333.3223619181563
2019-01-27 21 B,2344.2398942182526
2019-01-27 22 B,2273.8749850139493
2019-01-27 23 B,2144.750364632162
2019-01-27 24 B,1983.0245696965158
2019-01-28 01 B,1657.1623878128157
2019-01-28 02 B,1447.8020456335219
2019-01-28 03 B,1368.5655984766554
2019-01-28 04 B,1389.5759357324619
2019-01-28 05 B,1631.5683769167158
2019-01-28 06 B,1814.6238228037498
2019-01-28 07 B,2107.456632901991
2019-01-28 08 B,2561.8269901540734
2019-01-28 09 B,2605.8445436497877
2019-01-28 10 B,2424.8871187620753
2019-01-28 11 B,2358.34719238084
2019-01-28 12 B,2127.6383277555165
2019-01-28 13 B,1962.9271279807383
2019-01-28 14 B,1845.445960833016
2019-01-28 15 B,1741.6039413625508
2019-01-28 16 B,1695.259757999807
2019-01-28 17 B,1759.024680281129
2019-01-28 18 B,1945.453381052911
2019-01-28 19 B,2259.6764016442958
2019-01-28 20 B,2350.2848238318975
2019-01-28 21 B,2345.607156435878
2019-01-28 22 B,2297.4638994786283
2019-01-28 23 B,2146.560678531105
2019-01-28 24 B,1995.3243599195841
2019-01-29 01 B,1748.7102375792665
2019-01-29 02 B,1490.8661005587069
2019-01-29 03 B,1363.0974659551446
2019-01-29 04 B,1357.3705666518244
2019-01-29 05 B,1525.2792074520055
2019-01-29 06 B,1614.428502863032
2019-01-29 07 B,1922.250770725128
2019-01-29 08 B,2430.5098013412867
2019-01-29 09 B,2532.657782118488
2019-01-29 10 B,2366.5129846188893
2019-01-29 11 B,2246.0105017711967
2019-01-29 12 B,2042.2213470779
2019-01-29 13 B,1857.7542328493953
2019-01-29 14 B,1753.1656759566322
2019-01-29 15 B,1629.7259587214503
2019-01-29 16 B,1637.9570383381472
2019-01-29 17 B,1666.9825785086384
2019-01-29 18 B,1831.4122665840728
2019-01-29 19 B,2136.2265786041503
2019-01-29 20 B,2245.860177741644
2019-01-29 21 B,2240.5384912839913
2019-01-29 22 B,2236.628835235772
2019-01-29 23 B,2103.9229980951127
2019-01-29 24 B,1962.089850786816
2019-01-30 01 B,1649.161775077244
2019-01-30 02 B,1422.9656165772599
2019-01-30 03 B,1310.9885700214838
2019-01-30 04 B,1320.800656854382
2019-01-30 05 B,1481.788196556949
2019-01-30 06 B,1609.9646940377452
2019-01-30 07 B,1880.15289181988
2019-01-30 08 B,2384.1962896426185
2019-01-30 09 B,2420.9951187256684
2019-01-30 10 B,2263.787882154635
2019-01-30 11 B,2169.822955255812
2019-01-30 12 B,1989.0885606299157
2019-01-30 13 B,1810.104249496561
