일자|시간|구분,공급량
2019-01-04 05 A,1845.648360942568
2019-01-04 06 A,2003.6649894618422
2019-01-04 07 A,2236.680889470806
2019-01-04 08 A,2722.0195878679074
2019-01-04 09 A,2846.460091300108
2019-01-04 10 A,2776.1845163045455
2019-01-04 11 A,2760.372367872398
2019-01-04 12 A,2591.838000720761
2019-01-04 13 A,2277.879570832152
2019-01-04 14 A,2205.626560946067
2019-01-04 15 A,1998.67612604199
2019-01-04 16 A,1959.5445698602052
2019-01-04 17 A,2055.362404147682
2019-01-04 18 A,2326.5881636582076
2019-01-04 19 A,2614.4631095783693
2019-01-04 20 A,2602.677131134615
2019-01-04 21 A,2620.156348141315
2019-01-04 22 A,2528.6373452964294
2019-01-04 23 A,2353.3212296571965
2019-01-04 24 A,2226.043168115491
2019-01-05 01 A,2091.750878462896
2019-01-05 02 A,1818.982704107285
2019-01-05 03 A,1636.7999383399208
2019-01-05 04 A,1660.2893975858224
2019-01-05 05 A,1827.4773687869335
2019-01-05 06 A,1936.0028284380376
2019-01-05 07 A,1953.966080046984
2019-01-05 08 A,2407.5570461930556
2019-01-05 09 A,2608.9166373274807
2019-01-05 10 A,2735.5399873965894
2019-01-05 11 A,2576.055787290768
2019-01-05 12 A,2262.2474496399004
2019-01-05 13 A,2121.478380617334
2019-01-05 14 A,2019.2852974488899
2019-01-05 15 A,1902.5283521812387
2019-01-05 16 A,1806.9615361048807
2019-01-05 17 A,1891.6438986656074
2019-01-05 18 A,2160.2920204814313
2019-01-05 19 A,2480.096432576171
2019-01-05 20 A,2494.0930190535055
2019-01-05 21 A,2372.867793360511
2019-01-05 22 A,2323.201810508071
2019-01-05 23 A,2254.5275774472325
2019-01-05 24 A,2127.8195974890155
2019-01-06 01 A,1866.4129682167247
2019-01-06 02 A,1673.9775518692677
2019-01-06 03 A,1552.1618025384657
2019-01-06 04 A,1605.5160279480053
2019-01-06 05 A,1711.4097784087744
2019-01-06 06 A,1798.482747168163
2019-01-06 07 A,1732.8680539953045
2019-01-06 08 A,1984.3609094783844
2019-01-06 09 A,2421.335334411236
2019-01-06 10 A,2521.1293327957987
2019-01-06 11 A,2460.6947600770363
2019-01-06 12 A,2194.426143093181
2019-01-06 13 A,2037.155598187119
2019-01-06 14 A,1956.3143181132962
2019-01-06 15 A,1867.704774379691
2019-01-06 16 A,1836.2861563750669
2019-01-06 17 A,1847.2200774903847
2019-01-06 18 A,2153.5306448201377
2019-01-06 19 A,2510.6496685864
2019-01-06 20 A,2458.4274264881806
2019-01-06 21 A,2402.5416282159
2019-01-06 22 A,2308.791335183869
2019-01-06 23 A,2282.593718245343
2019-01-06 24 A,2094.2248038903376
2019-01-07 01 A,1864.0301651032667
2019-01-07 02 A,1623.729896187684
2019-01-07 03 A,1600.2978437161908
2019-01-07 04 A,1547.5342412006578
2019-01-07 05 A,1728.4075392158927
2019-01-07 06 A,1974.8492740992658
2019-01-07 07 A,2251.263523920849
2019-01-07 08 A,2743.437591357306
2019-01-07 09 A,2892.173199729839
2019-01-07 10 A,2815.0461977287923
2019-01-07 11 A,2729.03707490867
2019-01-07 12 A,2455.202430922866
2019-01-07 13 A,2367.8294129249703
2019-01-07 14 A,2180.4552575604393
2019-01-07 15 A,2019.4492365083142
2019-01-07 16 A,1967.7566932080488
2019-01-07 17 A,2018.1025261560019
2019-01-07 18 A,2298.056215078705
2019-01-07 19 A,2588.912241616337
2019-01-07 20 A,2808.19007787671
2019-01-07 21 A,2753.4448504068423
2019-01-07 22 A,2577.2265141794833
2019-01-07 23 A,2524.0408196047906
2019-01-07 24 A,2279.241529167987
2019-01-08 01 A,1962.4140356692344
2019-01-08 02 A,1775.692490323613
2019-01-08 03 A,1734.0464073049789
2019-01-08 04 A,1760.4193067072258
2019-01-08 05 A,1902.0297981672848
2019-01-08 06 A,2026.406408413504
2019-01-08 07 A,2345.583171803213
2019-01-08 08 A,2847.308973337669
2019-01-08 09 A,2967.2636008497393
2019-01-08 10 A,2779.8306066163036
2019-01-08 11 A,2807.9674943003724
2019-01-08 12 A,2633.1060595357544
2019-01-08 13 A,2441.9320583331128
2019-01-08 14 A,2239.011578981253
2019-01-08 15 A,2148.044893022386
2019-01-08 16 A,1980.2759056933899
2019-01-08 17 A,2137.036323286458
2019-01-08 18 A,2384.442315985599
2019-01-08 19 A,2753.700676523366
2019-01-08 20 A,2856.003554493847
2019-01-08 21 A,2752.5395926306555
2019-01-08 22 A,2627.8390355512215
2019-01-08 23 A,2401.495745438215
2019-01-08 24 A,2267.4336219912934
2019-01-09 01 A,2052.698985008138
2019-01-09 02 A,1784.00028485368
2019-01-09 03 A,1649.6707979222172
2019-01-09 04 A,1655.4351450099937
2019-01-09 05 A,1884.3590684728642
2019-01-09 06 A,2109.1027236427567
2019-01-09 07 A,2288.8138488519303
2019-01-09 08 A,2805.172645334835
2019-01-09 09 A,2978.6061318855086
2019-01-09 10 A,2877.606217150262
2019-01-09 11 A,2774.110567219548
2019-01-09 12 A,2478.8042977299215
2019-01-09 13 A,2418.923109418079
2019-01-09 14 A,2276.090915153302
2019-01-09 15 A,2069.378390447884
2019-01-09 16 A,1994.4893008399984
2019-01-09 17 A,2124.530191744761
2019-01-09 18 A,2348.7183724837546
2019-01-09 19 A,2735.341448789177
2019-01-09 20 A,2764.7117562302733
2019-01-09 21 A,2707.226974560963
2019-01-09 22 A,2614.8413296098506
2019-01-09 23 A,2502.252425407765
2019-01-09 24 A,2272.8145622316715
2019-01-10 01 A,2015.9904754645565
2019-01-10 02 A,1875.511918575654
2019-01-10 03 A,1773.5510009634381
2019-01-10 04 A,1694.3680288824514
2019-01-10 05 A,1927.5457058225522
2019-01-10 06 A,2109.96260908621
2019-01-10 07 A,2373.506452634087
2019-01-10 08 A,2804.943378471047
2019-01-10 09 A,2940.3944999833584
2019-01-10 10 A,2843.6027159896694
2019-01-10 11 A,2856.9396318271133
2019-01-10 12 A,2454.0966844703344
2019-01-10 13 A,2233.1398003346517
2019-01-10 14 A,2121.876204284652
2019-01-10 15 A,1957.9726905896023
2019-01-10 16 A,1934.0584135009312
2019-01-10 17 A,1929.6204195987677
2019-01-10 18 A,2225.690189017126
2019-01-10 19 A,2577.794015909573
2019-01-10 20 A,2613.0164271629146
2019-01-10 21 A,2614.6363144134625
2019-01-10 22 A,2571.8379136723092
2019-01-10 23 A,2404.82919946298
2019-01-10 24 A,2217.366388547954
2019-01-11 01 A,1988.5730680595123
2019-01-11 02 A,1755.034846878014
2019-01-11 03 A,1624.6650850303188
2019-01-11 04 A,1636.2875531479629
2019-01-11 05 A,1845.648360942568
2019-01-11 06 A,2003.6649894618422
2019-01-11 07 A,2236.680889470806
2019-01-11 08 A,2722.0195878679074
2019-01-11 09 A,2846.460091300108
2019-01-11 10 A,2776.1845163045455
2019-01-11 11 A,2760.372367872398
2019-01-11 12 A,2591.838000720761
2019-01-11 13 A,2277.879570832152
2019-01-11 14 A,2205.626560946067
2019-01-11 15 A,1998.67612604199
2019-01-11 16 A,1959.5445698602052
2019-01-11 17 A,2055.362404147682
2019-01-11 18 A,2326.5881636582076
2019-01-11 19 A,2614.4631095783693
2019-01-11 20 A,2602.677131134615
2019-01-11 21 A,2620.156348141315
2019-01-11 22 A,2528.6373452964294
2019-01-11 23 A,2353.3212296571965
2019-01-11 24 A,2226.043168115491
2019-01-12 01 A,2091.750878462896
2019-01-12 02 A,1818.982704107285
2019-01-12 03 A,1636.7999383399208
2019-01-12 04 A,1660.2893975858224
2019-01-12 05 A,1827.4773687869335
2019-01-12 06 A,1936.0028284380376
2019-01-12 07 A,1953.966080046984
2019-01-12 08 A,2407.5570461930556
2019-01-12 09 A,2608.9166373274807
2019-01-12 10 A,2735.5399873965894
2019-01-12 11 A,2576.055787290768
2019-01-12 12 A,2262.2474496399004
2019-01-12 13 A,2121.478380617334
2019-01-12 14 A,2019.2852974488899
2019-01-12 15 A,1902.5283521812387
2019-01-12 16 A,1806.9615361048807
2019-01-12 17 A,1891.6438986656074
2019-01-12 18 A,2160.2920204814313
2019-01-12 19 A,2480.096432576171
2019-01-12 20 A,2494.0930190535055
2019-01-12 21 A,2372.867793360511
2019-01-12 22 A,2323.201810508071
2019-01-12 23 A,2254.5275774472325
2019-01-12 24 A,2127.8195974890155
2019-01-13 01 A,1866.4129682167247
2019-01-13 02 A,1673.9775518692677
2019-01-13 03 A,1552.1618025384657
2019-01-13 04 A,1605.5160279480053
2019-01-13 05 A,1711.4097784087744
2019-01-13 06 A,1798.482747168163
2019-01-13 07 A,1732.8680539953045
2019-01-13 08 A,1984.3609094783844
2019-01-13 09 A,2421.335334411236
2019-01-13 10 A,2521.1293327957987
2019-01-13 11 A,2460.6947600770363
2019-01-13 12 A,2194.426143093181
2019-01-13 13 A,2037.155598187119
2019-01-13 14 A,1956.3143181132962
2019-01-13 15 A,1867.704774379691
2019-01-13 16 A,1836.2861563750669
2019-01-13 17 A,1847.2200774903847
2019-01-13 18 A,2153.5306448201377
2019-01-13 19 A,2510.6496685864
2019-01-13 20 A,2458.4274264881806
2019-01-13 21 A,2402.5416282159
2019-01-13 22 A,2308.791335183869
2019-01-13 23 A,2282.593718245343
2019-01-13 24 A,2094.2248038903376
2019-01-14 01 A,1864.0301651032667
2019-01-14 02 A,1623.729896187684
2019-01-14 03 A,1600.2978437161908
2019-01-14 04 A,1547.5342412006578
2019-01-14 05 A,1728.4075392158927
2019-01-14 06 A,1974.8492740992658
2019-01-14 07 A,2251.263523920849
2019-01-14 08 A,2743.437591357306
2019-01-14 09 A,2892.173199729839
2019-01-14 10 A,2815.0461977287923
2019-01-14 11 A,2729.03707490867
2019-01-14 12 A,2455.202430922866
2019-01-14 13 A,2367.8294129249703
2019-01-14 14 A,2180.4552575604393
2019-01-14 15 A,2019.4492365083142
2019-01-14 16 A,1967.7566932080488
2019-01-14 17 A,2018.1025261560019
2019-01-14 18 A,2298.056215078705
2019-01-14 19 A,2588.912241616337
2019-01-14 20 A,2808.19007787671
2019-01-14 21 A,2753.4448504068423
2019-01-14 22 A,2577.2265141794833
2019-01-14 23 A,2524.0408196047906
2019-01-14 24 A,2279.241529167987
2019-01-15 01 A,1962.4140356692344
2019-01-15 02 A,1775.692490323613
2019-01-15 03 A,1734.0464073049789
2019-01-15 04 A,1760.4193067072258
2019-01-15 05 A,1902.0297981672848
2019-01-15 06 A,2026.406408413504
2019-01-15 07 A,2345.583171803213
2019-01-15 08 A,2847.308973337669
2019-01-15 09 A,2967.2636008497393
2019-01-15 10 A,2779.8306066163036
2019-01-15 11 A,2807.9674943003724
2019-01-15 12 A,2633.1060595357544
2019-01-15 13 A,2441.9320583331128
2019-01-15 14 A,2239.011578981253
2019-01-15 15 A,2148.044893022386
2019-01-15 16 A,1980.2759056933899
2019-01-15 17 A,2137.036323286458
2019-01-15 18 A,2384.442315985599
2019-01-15 19 A,2753.700676523366
2019-01-15 20 A,2856.003554493847
2019-01-15 21 A,2752.5395926306555
2019-01-15 22 A,2627.8390355512215
2019-01-15 23 A,2401.495745438215
2019-01-15 24 A,2267.4336219912934
2019-01-16 01 A,2052.698985008138
2019-01-16 02 A,1784.00028485368
2019-01-16 03 A,1649.6707979222172
2019-01-16 04 A,1655.4351450099937
2019-01-16 05 A,1884.3590684728642
2019-01-16 06 A,2109.1027236427567
2019-01-16 07 A,2288.8138488519303
2019-01-16 08 A,2805.172645334835
2019-01-16 09 A,2978.6061318855086
2019-01-16 10 A,2877.606217150262
2019-01-16 11 A,2774.110567219548
2019-01-16 12 A,2478.8042977299215
2019-01-16 13 A,2418.923109418079
2019-01-16 14 A,2276.090915153302
2019-01-16 15 A,2069.378390447884
2019-01-16 16 A,1994.4893008399984
2019-01-16 17 A,2124.530191744761
2019-01-16 18 A,2348.7183724837546
2019-01-16 19 A,2735.341448789177
2019-01-16 20 A,2764.7117562302733
2019-01-16 21 A,2707.226974560963
2019-01-16 22 A,2614.8413296098506
2019-01-16 23 A,2502.252425407765
2019-01-16 24 A,2272.8145622316715
2019-01-17 01 A,2015.9904754645565
2019-01-17 02 A,1875.511918575654
2019-01-17 03 A,1773.5510009634381
2019-01-17 04 A,1694.3680288824514
2019-01-17 05 A,1927.5457058225522
2019-01-17 06 A,2109.96260908621
2019-01-17 07 A,2373.506452634087
2019-01-17 08 A,2804.943378471047
2019-01-17 09 A,2940.3944999833584
2019-01-17 10 A,2843.6027159896694
2019-01-17 11 A,2856.9396318271133
2019-01-17 12 A,2454.0966844703344
2019-01-17 13 A,2233.1398003346517
2019-01-17 14 A,2121.876204284652
2019-01-17 15 A,1957.9726905896023
2019-01-17 16 A,1934.0584135009312
2019-01-17 17 A,1929.6204195987677
2019-01-17 18 A,2225.690189017126
2019-01-17 19 A,2577.794015909573
2019-01-17 20 A,2613.0164271629146
2019-01-17 21 A,2614.6363144134625
2019-01-17 22 A,2571.8379136723092
2019-01-17 23 A,2404.82919946298
2019-01-17 24 A,2217.366388547954
2019-01-18 01 A,1988.5730680595123
2019-01-18 02 A,1755.034846878014
2019-01-18 03 A,1624.6650850303188
2019-01-18 04 A,1636.2875531479629
2019-01-18 05 A,1845.648360942568
2019-01-18 06 A,2003.6649894618422
2019-01-18 07 A,2236.680889470806
2019-01-18 08 A,2722.0195878679074
2019-01-18 09 A,2846.460091300108
2019-01-18 10 A,2776.1845163045455
2019-01-18 11 A,2760.372367872398
2019-01-18 12 A,2591.838000720761
2019-01-18 13 A,2277.879570832152
2019-01-18 14 A,2205.626560946067
2019-01-18 15 A,1998.67612604199
2019-01-18 16 A,1959.5445698602052
2019-01-18 17 A,2055.362404147682
2019-01-18 18 A,2326.5881636582076
2019-01-18 19 A,2614.4631095783693
2019-01-18 20 A,2602.677131134615
2019-01-18 21 A,2620.156348141315
2019-01-18 22 A,2528.6373452964294
2019-01-18 23 A,2353.3212296571965
2019-01-18 24 A,2226.043168115491
2019-01-19 01 A,2091.750878462896
2019-01-19 02 A,1818.982704107285
2019-01-19 03 A,1636.7999383399208
2019-01-19 04 A,1660.2893975858224
2019-01-19 05 A,1827.4773687869335
2019-01-19 06 A,1936.0028284380376
2019-01-19 07 A,1953.966080046984
2019-01-19 08 A,2407.5570461930556
2019-01-19 09 A,2608.9166373274807
2019-01-19 10 A,2735.5399873965894
2019-01-19 11 A,2576.055787290768
2019-01-19 12 A,2262.2474496399004
2019-01-19 13 A,2121.478380617334
2019-01-19 14 A,2019.2852974488899
2019-01-19 15 A,1902.5283521812387
2019-01-19 16 A,1806.9615361048807
2019-01-19 17 A,1891.6438986656074
2019-01-19 18 A,2160.2920204814313
2019-01-19 19 A,2480.096432576171
2019-01-19 20 A,2494.0930190535055
2019-01-19 21 A,2372.867793360511
2019-01-19 22 A,2323.201810508071
2019-01-19 23 A,2254.5275774472325
2019-01-19 24 A,2127.8195974890155
2019-01-20 01 A,1866.4129682167247
2019-01-20 02 A,1673.9775518692677
2019-01-20 03 A,1552.1618025384657
2019-01-20 04 A,1605.5160279480053
2019-01-20 05 A,1711.4097784087744
2019-01-20 06 A,1798.482747168163
2019-01-20 07 A,1732.8680539953045
2019-01-20 08 A,1984.3609094783844
2019-01-20 09 A,2421.335334411236
2019-01-20 10 A,2521.1293327957987
2019-01-20 11 A,2460.6947600770363
2019-01-20 12 A,2194.426143093181
2019-01-20 13 A,2037.155598187119
2019-01-20 14 A,1956.3143181132962
2019-01-20 15 A,1867.704774379691
2019-01-20 16 A,1836.2861563750669
2019-01-20 17 A,1847.2200774903847
2019-01-20 18 A,2153.5306448201377
2019-01-20 19 A,2510.6496685864
2019-01-20 20 A,2458.4274264881806
2019-01-20 21 A,2402.5416282159
2019-01-20 22 A,2308.791335183869
2019-01-20 23 A,2282.593718245343
2019-01-20 24 A,2094.2248038903376
2019-01-21 01 A,1864.0301651032667
2019-01-21 02 A,1623.729896187684
2019-01-21 03 A,1600.2978437161908
2019-01-21 04 A,1547.5342412006578
2019-01-21 05 A,1728.4075392158927
2019-01-21 06 A,1974.8492740992658
2019-01-21 07 A,2251.263523920849
2019-01-21 08 A,2743.437591357306
2019-01-21 09 A,2892.173199729839
2019-01-21 10 A,2815.0461977287923
2019-01-21 11 A,2729.03707490867
2019-01-21 12 A,2455.202430922866
2019-01-21 13 A,2367.8294129249703
2019-01-21 14 A,2180.4552575604393
2019-01-21 15 A,2019.4492365083142
2019-01-21 16 A,1967.7566932080488
2019-01-21 17 A,2018.1025261560019
2019-01-21 18 A,2298.056215078705
2019-01-21 19 A,2588.912241616337
2019-01-21 20 A,2808.19007787671
2019-01-21 21 A,2753.4448504068423
2019-01-21 22 A,2577.2265141794833
2019-01-21 23 A,2524.0408196047906
2019-01-21 24 A,2279.241529167987
2019-01-22 01 A,1962.4140356692344
2019-01-22 02 A,1775.692490323613
2019-01-22 03 A,1734.0464073049789
2019-01-22 04 A,1760.4193067072258
2019-01-22 05 A,1902.0297981672848
2019-01-22 06 A,2026.406408413504
2019-01-22 07 A,2345.583171803213
2019-01-22 08 A,2847.308973337669
2019-01-22 09 A,2967.2636008497393
2019-01-22 10 A,2779.8306066163036
2019-01-22 11 A,2807.9674943003724
2019-01-22 12 A,2633.1060595357544
2019-01-22 13 A,2441.9320583331128
2019-01-22 14 A,2239.011578981253
2019-01-22 15 A,2148.044893022386
2019-01-22 16 A,1980.2759056933899
2019-01-22 17 A,2137.036323286458
2019-01-22 18 A,2384.442315985599
2019-01-22 19 A,2753.700676523366
2019-01-22 20 A,2856.003554493847
2019-01-22 21 A,2752.5395926306555
2019-01-22 22 A,2627.8390355512215
2019-01-22 23 A,2401.495745438215
2019-01-22 24 A,2267.4336219912934
2019-01-23 01 A,2052.698985008138
2019-01-23 02 A,1784.00028485368
2019-01-23 03 A,1649.6707979222172
2019-01-23 04 A,1655.4351450099937
2019-01-23 05 A,1884.3590684728642
2019-01-23 06 A,2109.1027236427567
2019-01-23 07 A,2288.8138488519303
2019-01-23 08 A,2805.172645334835
2019-01-23 09 A,2978.6061318855086
2019-01-23 10 A,2877.606217150262
2019-01-23 11 A,2774.110567219548
2019-01-23 12 A,2478.8042977299215
2019-01-23 13 A,2418.923109418079
2019-01-23 14 A,2276.090915153302
2019-01-23 15 A,2069.378390447884
2019-01-23 16 A,1994.4893008399984
2019-01-23 17 A,2124.530191744761
2019-01-23 18 A,2348.7183724837546
2019-01-23 19 A,2735.341448789177
2019-01-23 20 A,2764.7117562302733
2019-01-23 21 A,2707.226974560963
2019-01-23 22 A,2614.8413296098506
2019-01-23 23 A,2502.252425407765
2019-01-23 24 A,2272.8145622316715
2019-01-24 01 A,2015.9904754645565
2019-01-24 02 A,1875.511918575654
2019-01-24 03 A,1773.5510009634381
2019-01-24 04 A,1694.3680288824514
2019-01-24 05 A,1927.5457058225522
2019-01-24 06 A,2109.96260908621
2019-01-24 07 A,2373.506452634087
2019-01-24 08 A,2804.943378471047
2019-01-24 09 A,2940.3944999833584
2019-01-24 10 A,2843.6027159896694
2019-01-24 11 A,2856.9396318271133
2019-01-24 12 A,2454.0966844703344
2019-01-24 13 A,2233.1398003346517
2019-01-24 14 A,2121.876204284652
2019-01-24 15 A,1957.9726905896023
2019-01-24 16 A,1934.0584135009312
2019-01-24 17 A,1929.6204195987677
2019-01-24 18 A,2225.690189017126
2019-01-24 19 A,2577.794015909573
2019-01-24 20 A,2613.0164271629146
2019-01-24 21 A,2614.6363144134625
2019-01-24 22 A,2571.8379136723092
2019-01-24 23 A,2404.82919946298
2019-01-24 24 A,2217.366388547954
2019-01-25 01 A,1988.5730680595123
2019-01-25 02 A,1755.034846878014
2019-01-25 03 A,1624.6650850303188
2019-01-25 04 A,1636.2875531479629
2019-01-25 05 A,1845.648360942568
2019-01-25 06 A,2003.6649894618422
2019-01-25 07 A,2236.680889470806
2019-01-25 08 A,2722.0195878679074
2019-01-25 09 A,2846.460091300108
2019-01-25 10 A,2776.1845163045455
2019-01-25 11 A,2760.372367872398
2019-01-25 12 A,2591.838000720761
2019-01-25 13 A,2277.879570832152
2019-01-25 14 A,2205.626560946067
2019-01-25 15 A,1998.67612604199
2019-01-25 16 A,1959.5445698602052
2019-01-25 17 A,2055.362404147682
2019-01-25 18 A,2326.5881636582076
2019-01-25 19 A,2614.4631095783693
2019-01-25 20 A,2602.677131134615
2019-01-25 21 A,2620.156348141315
2019-01-25 22 A,2528.6373452964294
2019-01-25 23 A,2353.3212296571965
2019-01-25 24 A,2226.043168115491
2019-01-26 01 A,2091.750878462896
2019-01-26 02 A,1818.982704107285
2019-01-26 03 A,1636.7999383399208
2019-01-26 04 A,1660.2893975858224
2019-01-26 05 A,1827.4773687869335
2019-01-26 06 A,1936.0028284380376
2019-01-26 07 A,1953.966080046984
2019-01-26 08 A,2407.5570461930556
2019-01-26 09 A,2608.9166373274807
2019-01-26 10 A,2735.5399873965894
2019-01-26 11 A,2576.055787290768
2019-01-26 12 A,2262.2474496399004
2019-01-26 13 A,2121.478380617334
2019-01-26 14 A,2019.2852974488899
2019-01-26 15 A,1902.5283521812387
2019-01-26 16 A,1806.9615361048807
2019-01-26 17 A,1891.6438986656074
2019-01-26 18 A,2160.2920204814313
2019-01-26 19 A,2480.096432576171
2019-01-26 20 A,2494.0930190535055
2019-01-26 21 A,2372.867793360511
2019-01-26 22 A,2323.201810508071
2019-01-26 23 A,2254.5275774472325
2019-01-26 24 A,2127.8195974890155
2019-01-27 01 A,1866.4129682167247
2019-01-27 02 A,1673.9775518692677
2019-01-27 03 A,1552.1618025384657
2019-01-27 04 A,1605.5160279480053
2019-01-27 05 A,1711.4097784087744
2019-01-27 06 A,1798.482747168163
2019-01-27 07 A,1732.8680539953045
2019-01-27 08 A,1984.3609094783844
2019-01-27 09 A,2421.335334411236
2019-01-27 10 A,2521.1293327957987
2019-01-27 11 A,2460.6947600770363
2019-01-27 12 A,2194.426143093181
2019-01-27 13 A,2037.155598187119
2019-01-27 14 A,1956.3143181132962
2019-01-27 15 A,1867.704774379691
2019-01-27 16 A,1836.2861563750669
2019-01-27 17 A,1847.2200774903847
2019-01-27 18 A,2153.5306448201377
2019-01-27 19 A,2510.6496685864
2019-01-27 20 A,2458.4274264881806
2019-01-27 21 A,2402.5416282159
2019-01-27 22 A,2308.791335183869
2019-01-27 23 A,2282.593718245343
2019-01-27 24 A,2094.2248038903376
2019-01-28 01 A,1864.0301651032667
2019-01-28 02 A,1623.729896187684
2019-01-28 03 A,1600.2978437161908
2019-01-28 04 A,1547.5342412006578
2019-01-28 05 A,1728.4075392158927
2019-01-28 06 A,1974.8492740992658
2019-01-28 07 A,2251.263523920849
2019-01-28 08 A,2743.437591357306
2019-01-28 09 A,2892.173199729839
2019-01-28 10 A,2815.0461977287923
2019-01-28 11 A,2729.03707490867
2019-01-28 12 A,2455.202430922866
2019-01-28 13 A,2367.8294129249703
2019-01-28 14 A,2180.4552575604393
2019-01-28 15 A,2019.4492365083142
2019-01-28 16 A,1967.7566932080488
2019-01-28 17 A,2018.1025261560019
2019-01-28 18 A,2298.056215078705
2019-01-28 19 A,2588.912241616337
2019-01-28 20 A,2808.19007787671
2019-01-28 21 A,2753.4448504068423
2019-01-28 22 A,2577.2265141794833
2019-01-28 23 A,2524.0408196047906
2019-01-28 24 A,2279.241529167987
2019-01-29 01 A,1962.4140356692344
2019-01-29 02 A,1775.692490323613
2019-01-29 03 A,1734.0464073049789
2019-01-29 04 A,1760.4193067072258
2019-01-29 05 A,1902.0297981672848
2019-01-29 06 A,2026.406408413504
2019-01-29 07 A,2345.583171803213
2019-01-29 08 A,2847.308973337669
2019-01-29 09 A,2967.2636008497393
2019-01-29 10 A,2779.8306066163036
2019-01-29 11 A,2807.9674943003724
2019-01-29 12 A,2633.1060595357544
2019-01-29 13 A,2441.9320583331128
2019-01-29 14 A,2239.011578981253
2019-01-29 15 A,2148.044893022386
2019-01-29 16 A,1980.2759056933899
2019-01-29 17 A,2137.036323286458
2019-01-29 18 A,2384.442315985599
2019-01-29 19 A,2753.700676523366
2019-01-29 20 A,2856.003554493847
2019-01-29 21 A,2752.5395926306555
2019-01-29 22 A,2627.8390355512215
2019-01-29 23 A,2401.495745438215
2019-01-29 24 A,2267.4336219912934
2019-01-30 01 A,2052.698985008138
2019-01-30 02 A,1784.00028485368
2019-01-30 03 A,1649.6707979222172
2019-01-30 04 A,1655.4351450099937
2019-01-30 05 A,1884.3590684728642
2019-01-30 06 A,2109.1027236427567
2019-01-30 07 A,2288.8138488519303
2019-01-30 08 A,2805.172645334835
2019-01-30 09 A,2978.6061318855086
2019-01-30 10 A,2877.606217150262
2019-01-30 11 A,2774.110567219548
2019-01-30 12 A,2478.8042977299215
2019-01-30 13 A,2418.923109418079
2019-01-30 14 A,2276.090915153302
2019-01-30 15 A,2069.378390447884
2019-01-30 16 A,1994.4893008399984
2019-01-30 17 A,2124.530191744761
2019-01-30 18 A,2348.7183724837546
