일자|시간|구분,공급량
2019-01-07 17 C,197.12023066606895
2019-01-07 18 C,212.89080274598876
2019-01-07 19 C,232.32511194353384
2019-01-07 20 C,242.35627540980067
2019-01-07 21 C,242.3226604704219
2019-01-07 22 C,240.4869762089878
2019-01-07 23 C,235.54639582059127
2019-01-07 24 C,226.17383686786712
2019-01-08 01 C,205.6819895458841
2019-01-08 02 C,193.99831836501357
2019-01-08 03 C,186.12529939485233
2019-01-08 04 C,186.0557530084696
2019-01-08 05 C,191.4326070753357
2019-01-08 06 C,194.78608455510988
2019-01-08 07 C,216.94152982197306
2019-01-08 08 C,238.32261761367525
2019-01-08 09 C,229.02797031522792
2019-01-08 10 C,225.42060061948138
2019-01-08 11 C,216.71773395865546
2019-01-08 12 C,205.31685993783412
2019-01-08 13 C,197.89723089576566
2019-01-08 14 C,198.86776613866874
2019-01-08 15 C,193.89323199844733
2019-01-08 16 C,192.97934672338658
2019-01-08 17 C,194.8471946340129
2019-01-08 18 C,213.65047465948578
2019-01-08 19 C,236.7737680981147
2019-01-08 20 C,244.69785695199243
2019-01-08 21 C,249.1875799851821
2019-01-08 22 C,245.91299879456747
2019-01-08 23 C,237.96864992913873
2019-01-08 24 C,227.55090201848537
2019-01-09 01 C,206.67626050357796
2019-01-09 02 C,189.7545043980254
2019-01-09 03 C,185.1702529635108
2019-01-09 04 C,184.73442772132572
2019-01-09 05 C,188.04692218533958
2019-01-09 06 C,197.71653807536404
2019-01-09 07 C,222.9158380296319
2019-01-09 08 C,247.18257044996375
2019-01-09 09 C,240.85273605910695
2019-01-09 10 C,231.40025372983473
2019-01-09 11 C,225.02936911236873
2019-01-09 12 C,214.8473518473622
2019-01-09 13 C,204.22606300418724
2019-01-09 14 C,201.13781214254263
2019-01-09 15 C,195.72217779670717
2019-01-09 16 C,193.8984482197016
2019-01-09 17 C,201.1400087298773
2019-01-09 18 C,219.88922547124508
2019-01-09 19 C,243.70736411040306
2019-01-09 20 C,249.0081220828281
2019-01-09 21 C,257.00731635384483
2019-01-09 22 C,251.49704001440875
2019-01-09 23 C,248.20462601620196
2019-01-09 24 C,236.1159134486046
2019-01-10 01 C,201.86915327325283
2019-01-10 02 C,186.3586453030513
2019-01-10 03 C,176.38863427404735
2019-01-10 04 C,176.64023289678133
2019-01-10 05 C,182.6925283448543
2019-01-10 06 C,192.67796447345575
2019-01-10 07 C,219.17392841528994
2019-01-10 08 C,238.5389181243282
2019-01-10 09 C,230.4719336314875
2019-01-10 10 C,227.9027757159803
2019-01-10 11 C,220.16972499597824
2019-01-10 12 C,212.45119309629104
2019-01-10 13 C,204.98874849455098
2019-01-10 14 C,200.28377574516375
2019-01-10 15 C,196.03965786095705
2019-01-10 16 C,194.5688067773004
2019-01-10 17 C,201.863511918096
2019-01-10 18 C,221.13767709809986
2019-01-10 19 C,243.6464549037376
2019-01-10 20 C,248.92446423157946
2019-01-10 21 C,253.77452419709374
2019-01-10 22 C,250.33669392920578
2019-01-10 23 C,243.93025293311874
2019-01-10 24 C,233.19704868981836
2019-01-11 01 C,216.30983484988286
2019-01-11 02 C,201.20009583281703
2019-01-11 03 C,190.47624981169258
2019-01-11 04 C,193.85183809838946
2019-01-11 05 C,199.2767784122229
2019-01-11 06 C,207.30643103755307
2019-01-11 07 C,231.12419206679652
2019-01-11 08 C,255.07174659835528
2019-01-11 09 C,247.1390379364828
2019-01-11 10 C,241.0683856790423
2019-01-11 11 C,232.52543081224763
2019-01-11 12 C,219.11532507269698
2019-01-11 13 C,212.03820897056303
2019-01-11 14 C,203.48693763460463
2019-01-11 15 C,199.3167738482755
2019-01-11 16 C,196.79770160655949
2019-01-11 17 C,205.5184405337606
2019-01-11 18 C,221.0413548968845
2019-01-11 19 C,247.4319731624911
2019-01-11 20 C,251.4563835267423
2019-01-11 21 C,256.3100672542929
2019-01-11 22 C,252.0015747570086
2019-01-11 23 C,245.41069320690735
2019-01-11 24 C,233.70862461774655
2019-01-12 01 C,213.69864149101002
2019-01-12 02 C,197.2817412706126
2019-01-12 03 C,187.91607542531912
2019-01-12 04 C,187.69326164760224
2019-01-12 05 C,189.0773496728938
2019-01-12 06 C,198.66549762554888
2019-01-12 07 C,213.44016396185236
2019-01-12 08 C,236.55067759105845
2019-01-12 09 C,236.39001130722403
2019-01-12 10 C,236.61502458291255
2019-01-12 11 C,229.03427942419972
2019-01-12 12 C,217.86151894961404
2019-01-12 13 C,211.19234404673568
2019-01-12 14 C,205.05696137545254
2019-01-12 15 C,200.35923849490598
2019-01-12 16 C,197.97204741872844
2019-01-12 17 C,204.10800665039835
2019-01-12 18 C,220.41512846574187
2019-01-12 19 C,235.19816163532738
2019-01-12 20 C,240.40117552816423
2019-01-12 21 C,244.08020233201358
2019-01-12 22 C,238.74178029323883
2019-01-12 23 C,230.54486408081112
2019-01-12 24 C,219.8174515896336
2019-01-13 01 C,212.1046640082447
2019-01-13 02 C,192.64179104493383
2019-01-13 03 C,184.83001009569642
2019-01-13 04 C,187.26316304593303
2019-01-13 05 C,187.03488643609234
2019-01-13 06 C,198.07682163872465
2019-01-13 07 C,210.3072192030338
2019-01-13 08 C,233.43444061390815
2019-01-13 09 C,230.71413566548236
2019-01-13 10 C,231.63718900734173
2019-01-13 11 C,223.4249072572211
2019-01-13 12 C,219.35694527967092
2019-01-13 13 C,211.5949171991413
2019-01-13 14 C,196.84971991149575
2019-01-13 15 C,194.22665241952183
2019-01-13 16 C,197.69419065958334
2019-01-13 17 C,203.43810365072196
2019-01-13 18 C,219.25859565605202
2019-01-13 19 C,237.82196939699452
2019-01-13 20 C,240.74086994242583
2019-01-13 21 C,238.50097913587277
2019-01-13 22 C,234.08345339443386
2019-01-13 23 C,226.20261213208636
2019-01-13 24 C,213.42883992784684
2019-01-14 01 C,195.643251784418
2019-01-14 02 C,181.94002913333466
2019-01-14 03 C,175.1014466613415
2019-01-14 04 C,175.48814687435322
2019-01-14 05 C,183.55877856819993
2019-01-14 06 C,192.6653767234881
2019-01-14 07 C,217.4226650626639
2019-01-14 08 C,239.62645724019632
2019-01-14 09 C,233.51732801469615
2019-01-14 10 C,227.09246206944505
2019-01-14 11 C,225.50279574551553
2019-01-14 12 C,217.80288701092186
2019-01-14 13 C,208.11740105850657
2019-01-14 14 C,203.8698119382172
2019-01-14 15 C,200.0038541539192
2019-01-14 16 C,197.8830539415053
2019-01-14 17 C,202.1171842566062
2019-01-14 18 C,219.17740547966503
2019-01-14 19 C,240.16301159086106
2019-01-14 20 C,248.371189951205
2019-01-14 21 C,251.9468905698679
2019-01-14 22 C,248.83194155778588
2019-01-14 23 C,239.63112128407414
2019-01-14 24 C,226.58055391350914
2019-01-15 01 C,209.14600419916027
2019-01-15 02 C,191.68673529565282
2019-01-15 03 C,181.68945975578742
2019-01-15 04 C,181.09109273227875
2019-01-15 05 C,184.25629318943254
2019-01-15 06 C,192.506229217013
2019-01-15 07 C,214.7178181782706
2019-01-15 08 C,236.76216701363842
2019-01-15 09 C,230.9944157461744
2019-01-15 10 C,231.9994058896065
2019-01-15 11 C,220.86747548797877
2019-01-15 12 C,206.84335514567425
2019-01-15 13 C,201.37343563234333
2019-01-15 14 C,195.7377804955255
2019-01-15 15 C,191.29344554684926
2019-01-15 16 C,191.0219417557836
2019-01-15 17 C,198.32702443138538
2019-01-15 18 C,213.33533085770685
2019-01-15 19 C,239.70869746580127
2019-01-15 20 C,243.22255557745376
2019-01-15 21 C,243.75886113298327
2019-01-15 22 C,244.64263691725927
2019-01-15 23 C,237.56391827080319
2019-01-15 24 C,229.03962739888834
2019-01-16 01 C,206.12107282657894
2019-01-16 02 C,191.3718463208193
2019-01-16 03 C,182.07011293583668
2019-01-16 04 C,181.9492456880199
2019-01-16 05 C,183.6926329306612
2019-01-16 06 C,189.9404565396747
2019-01-16 07 C,210.8024082694318
2019-01-16 08 C,232.6049940396507
2019-01-16 09 C,232.36171483931994
2019-01-16 10 C,221.05966212295164
2019-01-16 11 C,209.14186080425782
2019-01-16 12 C,202.19208472033574
2019-01-16 13 C,192.07340121989304
2019-01-16 14 C,192.8246295558563
2019-01-16 15 C,188.5109093129931
2019-01-16 16 C,186.06009315384463
2019-01-16 17 C,188.52347940320126
2019-01-16 18 C,206.91452846857533
2019-01-16 19 C,228.29640806662331
2019-01-16 20 C,235.16843873192764
2019-01-16 21 C,239.96392785508732
2019-01-16 22 C,240.20788186233665
2019-01-16 23 C,235.83914000173235
2019-01-16 24 C,224.7210219097862
2019-01-17 01 C,197.5607089076799
2019-01-17 02 C,182.34396019410266
2019-01-17 03 C,175.05858362036764
2019-01-17 04 C,175.5304013290099
2019-01-17 05 C,179.18117406424022
2019-01-17 06 C,185.38880436438464
2019-01-17 07 C,206.5511196746658
2019-01-17 08 C,230.86840771902422
2019-01-17 09 C,225.12026974036178
2019-01-17 10 C,222.6128797704366
2019-01-17 11 C,210.26703227322747
2019-01-17 12 C,198.45354904606648
2019-01-17 13 C,199.69432401169286
2019-01-17 14 C,194.27750151261972
2019-01-17 15 C,191.22624255753323
2019-01-17 16 C,189.20082854576629
2019-01-17 17 C,195.8125450584834
2019-01-17 18 C,207.35421209803408
2019-01-17 19 C,229.9358760822849
2019-01-17 20 C,238.23818313778827
2019-01-17 21 C,238.63871959583855
2019-01-17 22 C,240.10533073408547
2019-01-17 23 C,232.52299733488837
2019-01-17 24 C,221.72444407024486
2019-01-18 01 C,205.63964846231136
2019-01-18 02 C,188.29296057551176
2019-01-18 03 C,177.20744586548165
2019-01-18 04 C,177.6172111251212
2019-01-18 05 C,181.99985141027764
2019-01-18 06 C,190.8737058758171
2019-01-18 07 C,213.31902830197814
2019-01-18 08 C,244.21734110335444
2019-01-18 09 C,229.22250839982155
2019-01-18 10 C,227.80824305316239
2019-01-18 11 C,223.48576010398793
2019-01-18 12 C,210.2110778651848
2019-01-18 13 C,199.62126239770828
2019-01-18 14 C,197.7774531677657
2019-01-18 15 C,193.00260084857007
2019-01-18 16 C,191.24023089409184
2019-01-18 17 C,197.83089177280232
2019-01-18 18 C,212.93677801197677
2019-01-18 19 C,237.09899454236182
2019-01-18 20 C,243.39944636471643
2019-01-18 21 C,246.28110836812283
2019-01-18 22 C,244.89192326898893
2019-01-18 23 C,233.10461274625152
2019-01-18 24 C,222.41403452740485
2019-01-19 01 C,208.11709344894214
2019-01-19 02 C,188.33958845217558
2019-01-19 03 C,184.7413220831835
2019-01-19 04 C,178.6930281778878
2019-01-19 05 C,187.90391471635525
2019-01-19 06 C,192.5344598896649
2019-01-19 07 C,208.59757655868833
2019-01-19 08 C,229.76723112636205
2019-01-19 09 C,234.22485144161743
2019-01-19 10 C,229.07597733153375
2019-01-19 11 C,223.57806104962378
2019-01-19 12 C,214.59014748338677
2019-01-19 13 C,205.80969112681586
2019-01-19 14 C,199.07726383323313
2019-01-19 15 C,194.0296685379427
2019-01-19 16 C,192.07497718033443
2019-01-19 17 C,200.51222003874523
2019-01-19 18 C,215.27735462941837
2019-01-19 19 C,228.88401820459956
2019-01-19 20 C,234.95595854069617
2019-01-19 21 C,234.30716921848006
2019-01-19 22 C,231.21610158120876
2019-01-19 23 C,222.94752029864878
2019-01-19 24 C,208.39259704265447
2019-01-20 01 C,207.1940504235178
2019-01-20 02 C,189.5510133326094
2019-01-20 03 C,183.09005311286046
2019-01-20 04 C,181.67162384540705
2019-01-20 05 C,184.97860738796268
2019-01-20 06 C,189.27825629006284
2019-01-20 07 C,200.5958567984505
2019-01-20 08 C,221.51813321502232
2019-01-20 09 C,227.3202596923777
2019-01-20 10 C,225.28514242757683
2019-01-20 11 C,222.98185330125943
2019-01-20 12 C,215.34905525568337
2019-01-20 13 C,201.57560990502077
2019-01-20 14 C,198.31724118629805
2019-01-20 15 C,194.12090559616954
2019-01-20 16 C,192.61131168384236
2019-01-20 17 C,198.7922854881724
2019-01-20 18 C,211.9254888620746
2019-01-20 19 C,229.39998027084056
2019-01-20 20 C,236.11866889306825
2019-01-20 21 C,233.8743348149484
2019-01-20 22 C,232.89379647749172
2019-01-20 23 C,222.62950149552302
2019-01-20 24 C,210.2930009020552
2019-01-21 01 C,199.10344443978101
2019-01-21 02 C,184.41333896363702
2019-01-21 03 C,176.6981062380461
2019-01-21 04 C,178.50818190213215
2019-01-21 05 C,183.3486970544912
2019-01-21 06 C,191.6746385872995
2019-01-21 07 C,213.7075332324589
2019-01-21 08 C,238.9858631078734
2019-01-21 09 C,234.87137240666374
2019-01-21 10 C,226.51400874792495
2019-01-21 11 C,225.27036823360743
2019-01-21 12 C,210.32791888226745
2019-01-21 13 C,205.46415009968823
2019-01-21 14 C,201.54454133047662
2019-01-21 15 C,196.61327180427895
2019-01-21 16 C,194.69133710394803
2019-01-21 17 C,202.86192345299435
2019-01-21 18 C,219.50050178818495
2019-01-21 19 C,242.95710406539007
2019-01-21 20 C,250.5767579079295
2019-01-21 21 C,253.05648958422628
2019-01-21 22 C,248.91675678701205
2019-01-21 23 C,238.17799743874917
2019-01-21 24 C,227.5972494269622
2019-01-22 01 C,208.98533694159644
2019-01-22 02 C,192.1912227995047
2019-01-22 03 C,183.6444442557297
2019-01-22 04 C,181.92034076449468
2019-01-22 05 C,185.02209277897822
2019-01-22 06 C,192.21737866909382
2019-01-22 07 C,211.8174213285012
2019-01-22 08 C,235.51929099513794
2019-01-22 09 C,234.39540792247783
2019-01-22 10 C,228.29884382838395
2019-01-22 11 C,219.70177738724908
2019-01-22 12 C,208.76809314043896
2019-01-22 13 C,198.01209073303653
2019-01-22 14 C,197.4323290619368
2019-01-22 15 C,192.67497356786862
2019-01-22 16 C,192.03928507525606
2019-01-22 17 C,194.40957454623683
2019-01-22 18 C,217.01811645981104
2019-01-22 19 C,243.34763412999723
2019-01-22 20 C,247.84719849102163
2019-01-22 21 C,252.85642299658798
2019-01-22 22 C,253.5558489393173
2019-01-22 23 C,242.03099055115513
2019-01-22 24 C,230.01622190871933
2019-01-23 01 C,217.7841701423941
2019-01-23 02 C,199.06383607149866
2019-01-23 03 C,188.5799468406275
2019-01-23 04 C,192.5662506653616
2019-01-23 05 C,196.81474788741377
2019-01-23 06 C,205.03306982368903
2019-01-23 07 C,232.69480507154196
2019-01-23 08 C,253.47865398788696
2019-01-23 09 C,249.6134803603594
2019-01-23 10 C,243.11169119542603
2019-01-23 11 C,239.92055398648301
2019-01-23 12 C,225.388650051389
2019-01-23 13 C,215.61850870829963
2019-01-23 14 C,214.51809628159214
2019-01-23 15 C,209.7175891624123
2019-01-23 16 C,208.78733857299994
2019-01-23 17 C,213.83065714441403
2019-01-23 18 C,232.27966928634555
2019-01-23 19 C,258.0037617829319
2019-01-23 20 C,270.7795351404185
2019-01-23 21 C,273.86213622770447
2019-01-23 22 C,268.6600500127465
2019-01-23 23 C,259.4180694888758
2019-01-23 24 C,244.52630945945054
2019-01-24 01 C,227.99121506172006
2019-01-24 02 C,204.9800338226919
2019-01-24 03 C,193.6992850418238
2019-01-24 04 C,194.54369241521783
2019-01-24 05 C,201.03033790192177
2019-01-24 06 C,210.92837792332375
2019-01-24 07 C,232.78195695966286
2019-01-24 08 C,257.2947859902845
2019-01-24 09 C,253.42578746677736
2019-01-24 10 C,241.34251830195683
2019-01-24 11 C,236.65393234007792
2019-01-24 12 C,222.34071138250223
2019-01-24 13 C,216.23274339274892
2019-01-24 14 C,210.94316400856206
2019-01-24 15 C,204.98268833544606
2019-01-24 16 C,203.8948951660861
2019-01-24 17 C,207.89539916323326
2019-01-24 18 C,229.39227589487487
2019-01-24 19 C,255.7486435642603
2019-01-24 20 C,261.0939570138588
2019-01-24 21 C,265.1587321134532
2019-01-24 22 C,269.2738666729126
2019-01-24 23 C,258.97004212747527
2019-01-24 24 C,248.48274568308912
2019-01-25 01 C,233.2853563625742
2019-01-25 02 C,207.586811853745
2019-01-25 03 C,203.54899950928245
2019-01-25 04 C,199.90769281683916
2019-01-25 05 C,205.3425467316576
2019-01-25 06 C,218.1129932474467
2019-01-25 07 C,241.5202208318939
2019-01-25 08 C,263.3505105565897
2019-01-25 09 C,257.1850654178587
2019-01-25 10 C,242.57589648327942
2019-01-25 11 C,234.59188232213864
2019-01-25 12 C,224.8048431097488
2019-01-25 13 C,212.43670067623572
2019-01-25 14 C,212.12604178422777
2019-01-25 15 C,206.95379501531096
2019-01-25 16 C,205.4120075511707
2019-01-25 17 C,208.24397580441556
2019-01-25 18 C,229.19161914512227
2019-01-25 19 C,253.4172687101777
2019-01-25 20 C,261.18422669592644
2019-01-25 21 C,265.6212952874266
2019-01-25 22 C,265.0307911873164
2019-01-25 23 C,255.08615244836346
2019-01-25 24 C,237.44871377371248
2019-01-26 01 C,219.5287104608434
2019-01-26 02 C,205.1305364951445
2019-01-26 03 C,195.3385834195839
2019-01-26 04 C,193.49363583552363
2019-01-26 05 C,195.75454598961113
2019-01-26 06 C,206.81563039573706
2019-01-26 07 C,219.6305483560546
2019-01-26 08 C,240.4542209330845
2019-01-26 09 C,243.92209255407357
2019-01-26 10 C,238.14505284471477
2019-01-26 11 C,233.4001690408923
2019-01-26 12 C,221.12748764269446
2019-01-26 13 C,211.4285660738969
2019-01-26 14 C,204.2527563067482
2019-01-26 15 C,198.44741798408705
2019-01-26 16 C,196.7033288667884
2019-01-26 17 C,203.00603966506117
2019-01-26 18 C,220.14087160557165
2019-01-26 19 C,235.86547175515187
2019-01-26 20 C,240.87676693478073
2019-01-26 21 C,243.8863411201045
2019-01-26 22 C,242.86790785459567
2019-01-26 23 C,233.71395052151894
2019-01-26 24 C,218.895313855836
2019-01-27 01 C,212.59602204935973
2019-01-27 02 C,198.31371595109445
2019-01-27 03 C,187.3736635803093
2019-01-27 04 C,189.68276832476977
2019-01-27 05 C,191.5085768268776
2019-01-27 06 C,201.08125238864605
2019-01-27 07 C,211.28624033795822
2019-01-27 08 C,233.0441989631911
2019-01-27 09 C,237.3230992490028
2019-01-27 10 C,231.94150370889258
2019-01-27 11 C,227.6985134936679
2019-01-27 12 C,220.40123411474121
2019-01-27 13 C,214.12972548037408
2019-01-27 14 C,202.32007960459578
2019-01-27 15 C,196.7856223576972
2019-01-27 16 C,195.4193674070932
2019-01-27 17 C,206.31235551865862
2019-01-27 18 C,223.84451056586352
2019-01-27 19 C,239.98620075087177
2019-01-27 20 C,240.57151882170373
2019-01-27 21 C,242.31067894036758
2019-01-27 22 C,238.6525332434644
2019-01-27 23 C,230.28544171013817
2019-01-27 24 C,215.10287371748737
2019-01-28 01 C,197.7897621813958
2019-01-28 02 C,186.0828435995664
2019-01-28 03 C,175.593357064094
2019-01-28 04 C,177.96394141031396
2019-01-28 05 C,184.05046974996606
2019-01-28 06 C,192.83376870447768
2019-01-28 07 C,217.51051144822748
2019-01-28 08 C,239.50479395494347
2019-01-28 09 C,233.51732801469615
2019-01-28 10 C,226.46292986059336
2019-01-28 11 C,225.6734146616496
2019-01-28 12 C,211.84469413864593
2019-01-28 13 C,203.6641666856849
2019-01-28 14 C,203.00783734785648
2019-01-28 15 C,198.54337733381465
2019-01-28 16 C,197.02471072204185
2019-01-28 17 C,200.37007828138056
2019-01-28 18 C,218.30062089304812
2019-01-28 19 C,241.3451207045769
2019-01-28 20 C,249.28214560470408
2019-01-28 21 C,247.575348664725
2019-01-28 22 C,248.75701821502236
2019-01-28 23 C,239.9046969538464
2019-01-28 24 C,228.38430662343256
2019-01-29 01 C,208.184899892666
2019-01-29 02 C,190.4349622740056
2019-01-29 03 C,181.90118373586841
2019-01-29 04 C,181.77921438435945
2019-01-29 05 C,185.02209277897822
2019-01-29 06 C,189.97634393917033
2019-01-29 07 C,212.45531835579447
2019-01-29 08 C,232.42993992804844
2019-01-29 09 C,230.59310005345174
2019-01-29 10 C,226.80531974543035
2019-01-29 11 C,220.0763489586161
2019-01-29 12 C,205.3550287836016
2019-01-29 13 C,202.0334332784862
2019-01-29 14 C,198.1471242933266
2019-01-29 15 C,191.5350039011621
2019-01-29 16 C,189.91433145837732
2019-01-29 17 C,192.80633925336338
2019-01-29 18 C,210.63436623789354
2019-01-29 19 C,234.14746259622416
2019-01-29 20 C,238.640572280228
2019-01-29 21 C,237.94211444113682
2019-01-29 22 C,240.26331400540954
2019-01-29 23 C,231.65480530919402
2019-01-29 24 C,221.13733166716702
2019-01-30 01 C,200.81107446155542
2019-01-30 02 C,187.07199202769874
2019-01-30 03 C,178.45211505340237
2019-01-30 04 C,178.90861231361657
2019-01-30 05 C,184.14655755288675
2019-01-30 06 C,192.75343234681088
2019-01-30 07 C,208.86774136571046
2019-01-30 08 C,228.9798852236222
2019-01-30 09 C,223.9843668054421
2019-01-30 10 C,221.4342872400009
2019-01-30 11 C,213.7371085049374
2019-01-30 12 C,202.29876830106497
2019-01-30 13 C,195.80449970668485
2019-01-30 14 C,193.35600940123774
2019-01-30 15 C,189.65137453767545
2019-01-30 16 C,187.3256349050764
2019-01-30 17 C,191.16403599245817
2019-01-30 18 C,208.54967779581176
2019-01-30 19 C,231.18411904319174
2019-01-30 20 C,238.569905741686
2019-01-30 21 C,242.96444342586813
2019-01-30 22 C,244.69762013903534
2019-01-30 23 C,237.38474308548354
2019-01-30 24 C,227.92025595114563
2019-01-31 01 C,203.0520752970695
2019-01-31 02 C,185.77980587743275
2019-01-31 03 C,174.41520330365938
2019-01-31 04 C,175.74243713281615
2019-01-31 05 C,180.94969755654077
2019-01-31 06 C,185.99463746407213
2019-01-31 07 C,213.845217101846
2019-01-31 08 C,234.51640895088815
2019-01-31 09 C,230.22355834803625
2019-01-31 10 C,226.38400726112695
2019-01-31 11 C,216.5586856568873
2019-01-31 12 C,210.2055147417801
2019-01-31 13 C,205.13662601363507
2019-01-31 14 C,201.6220948747109
2019-01-31 15 C,197.35836000245936
2019-01-31 16 C,195.40120121018248
