일자|시간|구분,공급량
2019-01-04 23 G,3867.1871855347545
2019-01-04 24 G,3585.649518061316
2019-01-05 01 G,3321.8808621581775
2019-01-05 02 G,2960.343846019556
2019-01-05 03 G,2682.685650248626
2019-01-05 04 G,2666.4552528233153
2019-01-05 05 G,2744.1820083507573
2019-01-05 06 G,2855.091543142728
2019-01-05 07 G,3143.1729734598016
2019-01-05 08 G,3590.7902896260557
2019-01-05 09 G,3831.001531199753
2019-01-05 10 G,3889.3513260913187
2019-01-05 11 G,3674.9874360615468
2019-01-05 12 G,3320.3013663535703
2019-01-05 13 G,3103.159193905595
2019-01-05 14 G,3047.2756414577752
2019-01-05 15 G,2961.8646744385146
2019-01-05 16 G,2928.839223830237
2019-01-05 17 G,3041.1684713106642
2019-01-05 18 G,3310.3457339046977
2019-01-05 19 G,3695.2000252081725
2019-01-05 20 G,3687.9994735038263
2019-01-05 21 G,3631.5628162450503
2019-01-05 22 G,3398.7516388483227
2019-01-05 23 G,3214.523582983522
2019-01-05 24 G,3109.148091945421
2019-01-06 01 G,3099.403710875395
2019-01-06 02 G,2728.135514518481
2019-01-06 03 G,2500.3610198332735
2019-01-06 04 G,2517.4874543172477
2019-01-06 05 G,2560.4690323548407
2019-01-06 06 G,2622.253572581518
2019-01-06 07 G,2825.994974700903
2019-01-06 08 G,3267.213350828195
2019-01-06 09 G,3510.0186595157675
2019-01-06 10 G,3583.649102300117
2019-01-06 11 G,3449.3075177560363
2019-01-06 12 G,3158.098199466628
2019-01-06 13 G,2926.7226912993747
2019-01-06 14 G,2882.711910323935
2019-01-06 15 G,2817.4588131165924
2019-01-06 16 G,2802.6432201474095
2019-01-06 17 G,2902.0969931546106
2019-01-06 18 G,3247.814464327842
2019-01-06 19 G,3675.146240294378
2019-01-06 20 G,3718.294468810214
2019-01-06 21 G,3754.691385048639
2019-01-06 22 G,3623.0135265536273
2019-01-06 23 G,3429.825351957457
2019-01-06 24 G,3210.3987657378875
2019-01-07 01 G,2926.5275556016018
2019-01-07 02 G,2652.544361683368
2019-01-07 03 G,2478.987990565815
2019-01-07 04 G,2446.090766303243
2019-01-07 05 G,2642.365416741084
2019-01-07 06 G,2906.370441682628
2019-01-07 07 G,3565.2900804883247
2019-01-07 08 G,4271.468466331926
2019-01-07 09 G,4323.702763768587
2019-01-07 10 G,4138.323252950795
2019-01-07 11 G,3946.351886777154
2019-01-07 12 G,3625.9864326740126
2019-01-07 13 G,3451.1534746157718
2019-01-07 14 G,3373.172416430226
2019-01-07 15 G,3306.879964279843
2019-01-07 16 G,3245.2047521589434
2019-01-07 17 G,3366.8752027440905
2019-01-07 18 G,3674.4391196246625
2019-01-07 19 G,4069.9904062528058
2019-01-07 20 G,4198.804358676865
2019-01-07 21 G,4215.102295070112
2019-01-07 22 G,4140.365061891916
2019-01-07 23 G,3959.46060634284
2019-01-07 24 G,3717.8005291711665
2019-01-08 01 G,3116.3040576855065
2019-01-08 02 G,2784.6362863222266
2019-01-08 03 G,2579.2972496276657
2019-01-08 04 G,2550.4463513694686
2019-01-08 05 G,2734.562170983778
2019-01-08 06 G,2993.2574441105635
2019-01-08 07 G,3573.2072109595856
2019-01-08 08 G,4186.378019480626
2019-01-08 09 G,4257.435942379545
2019-01-08 10 G,4133.181473694752
2019-01-08 11 G,3974.0392896794856
2019-01-08 12 G,3604.0387667496525
2019-01-08 13 G,3412.9302964347253
2019-01-08 14 G,3373.4958147827547
2019-01-08 15 G,3306.6752548687864
2019-01-08 16 G,3285.8765586672503
2019-01-08 17 G,3376.588959697308
2019-01-08 18 G,3672.318104879937
2019-01-08 19 G,4180.5001522293605
2019-01-08 20 G,4284.258857836208
2019-01-08 21 G,4249.307948635999
2019-01-08 22 G,4152.553517473078
2019-01-08 23 G,3974.8836057139893
2019-01-08 24 G,3712.3692297726184
2019-01-09 01 G,3257.4769799786945
2019-01-09 02 G,2961.606583049694
2019-01-09 03 G,2792.2401596269456
2019-01-09 04 G,2788.5032915581983
2019-01-09 05 G,2944.944784523489
2019-01-09 06 G,3239.8136748640145
2019-01-09 07 G,3820.932558962284
2019-01-09 08 G,4422.971659587406
2019-01-09 09 G,4483.200392374053
2019-01-09 10 G,4264.130985668767
2019-01-09 11 G,4134.730792993973
2019-01-09 12 G,3840.970392700312
2019-01-09 13 G,3692.9099905710445
2019-01-09 14 G,3460.89996599637
2019-01-09 15 G,3401.2317628363144
2019-01-09 16 G,3420.5712615655975
2019-01-09 17 G,3624.7178684308483
2019-01-09 18 G,3886.6365561839493
2019-01-09 19 G,4383.435762023442
2019-01-09 20 G,4483.68860520013
2019-01-09 21 G,4515.166905924868
2019-01-09 22 G,4342.963916801285
2019-01-09 23 G,4186.135896391752
2019-01-09 24 G,3932.610899847176
2019-01-10 01 G,3176.6756548522
2019-01-10 02 G,2898.3587722484717
2019-01-10 03 G,2637.3304897307653
2019-01-10 04 G,2604.941666494153
2019-01-10 05 G,2719.656817857913
2019-01-10 06 G,3063.495120372581
2019-01-10 07 G,3679.6275073767238
2019-01-10 08 G,4190.650347745416
2019-01-10 09 G,4275.825114553569
2019-01-10 10 G,4257.16590269282
2019-01-10 11 G,4103.0161004185375
2019-01-10 12 G,3854.604908649551
2019-01-10 13 G,3630.958085031068
2019-01-10 14 G,3480.959643679027
2019-01-10 15 G,3414.8208791518564
2019-01-10 16 G,3437.099768553395
2019-01-10 17 G,3517.595857124491
2019-01-10 18 G,3910.9378318891163
2019-01-10 19 G,4415.213355770518
2019-01-10 20 G,4468.632212055181
2019-01-10 21 G,4486.542263649275
2019-01-10 22 G,4350.556395985866
2019-01-10 23 G,4059.70190864548
2019-01-10 24 G,3868.585822524813
2019-01-11 01 G,3197.3451574136097
2019-01-11 02 G,2899.1299580216437
2019-01-11 03 G,2656.034692473886
2019-01-11 04 G,2719.9901188848226
2019-01-11 05 G,2953.7290037885214
2019-01-11 06 G,3239.9109724073433
2019-01-11 07 G,3832.559287057389
2019-01-11 08 G,4442.105589794775
2019-01-11 09 G,4428.790184983893
2019-01-11 10 G,4208.5369839405175
2019-01-11 11 G,3960.5904863928763
2019-01-11 12 G,3861.581589088236
2019-01-11 13 G,3715.583437609019
2019-01-11 14 G,3626.642434636099
2019-01-11 15 G,3529.1421976918873
2019-01-11 16 G,3525.0337354401163
2019-01-11 17 G,3596.432109006343
2019-01-11 18 G,3873.9794601332405
2019-01-11 19 G,4287.117319025074
2019-01-11 20 G,4321.301797638433
2019-01-11 21 G,4191.8025359492885
2019-01-11 22 G,4067.197980021152
2019-01-11 23 G,3865.178576116567
2019-01-11 24 G,3602.8878739705033
2019-01-12 01 G,3333.523525363962
2019-01-12 02 G,3005.2378597656266
2019-01-12 03 G,2754.936342600186
2019-01-12 04 G,2750.344153522482
2019-01-12 05 G,2844.927261207218
2019-01-12 06 G,3040.1212070312413
2019-01-12 07 G,3311.644290380788
2019-01-12 08 G,3856.4363653691703
2019-01-12 09 G,3987.979808155939
2019-01-12 10 G,4037.716855932653
2019-01-12 11 G,3887.8872993516916
2019-01-12 12 G,3615.1914109768763
2019-01-12 13 G,3438.555027473955
2019-01-12 14 G,3240.1863516268554
2019-01-12 15 G,3165.752432967703
2019-01-12 16 G,3203.8241715871523
2019-01-12 17 G,3338.284521332742
2019-01-12 18 G,3656.592333980845
2019-01-12 19 G,4004.843355454901
2019-01-12 20 G,3920.547100728196
2019-01-12 21 G,3905.7989860445077
2019-01-12 22 G,3768.84884310935
2019-01-12 23 G,3618.8828224377958
2019-01-12 24 G,3395.611822697944
2019-01-13 01 G,3036.633923357236
2019-01-13 02 G,2756.4591597693957
2019-01-13 03 G,2674.009795915988
2019-01-13 04 G,2638.054847414367
2019-01-13 05 G,2755.3475485440786
2019-01-13 06 G,2849.2771842886905
2019-01-13 07 G,3024.8824227300993
2019-01-13 08 G,3511.700327701746
2019-01-13 09 G,3703.963148188749
2019-01-13 10 G,3637.4679333761446
2019-01-13 11 G,3549.829329663031
2019-01-13 12 G,3332.900642802789
2019-01-13 13 G,3153.7794935924776
2019-01-13 14 G,3009.6163219915034
2019-01-13 15 G,3011.850436501707
2019-01-13 16 G,2986.459317105837
2019-01-13 17 G,3142.9939734176396
2019-01-13 18 G,3421.9841009141674
2019-01-13 19 G,3793.2358193888545
2019-01-13 20 G,3890.6333291992814
2019-01-13 21 G,3720.1356164275658
2019-01-13 22 G,3630.539653547243
2019-01-13 23 G,3459.9304944863857
2019-01-13 24 G,3194.557821834888
2019-01-14 01 G,2802.3199058974396
2019-01-14 02 G,2498.829192869065
2019-01-14 03 G,2362.529217111507
2019-01-14 04 G,2381.157317671149
2019-01-14 05 G,2648.391102064873
2019-01-14 06 G,2962.917268953979
2019-01-14 07 G,3599.0015841304075
2019-01-14 08 G,4269.431114613477
2019-01-14 09 G,4378.751448111804
2019-01-14 10 G,4145.442779968831
2019-01-14 11 G,4046.94810561329
2019-01-14 12 G,3714.087416549788
2019-01-14 13 G,3465.495175822375
2019-01-14 14 G,3419.574892818784
2019-01-14 15 G,3354.137996935009
2019-01-14 16 G,3326.497589177132
2019-01-14 17 G,3456.930151427775
2019-01-14 18 G,3808.418497163422
2019-01-14 19 G,4269.15274155981
2019-01-14 20 G,4296.588772538571
2019-01-14 21 G,4194.514644598748
2019-01-14 22 G,4093.9905873433427
2019-01-14 23 G,3809.3081590044194
2019-01-14 24 G,3552.4286425950836
2019-01-15 01 G,3239.1634449745707
2019-01-15 02 G,2885.6267989596063
2019-01-15 03 G,2635.3515205248436
2019-01-15 04 G,2623.0034896721645
2019-01-15 05 G,2755.748615158239
2019-01-15 06 G,3013.543021866608
2019-01-15 07 G,3583.224430094606
2019-01-15 08 G,4164.927194507598
2019-01-15 09 G,4235.889317633359
2019-01-15 10 G,4183.88078842906
2019-01-15 11 G,4001.665797365282
2019-01-15 12 G,3635.1575288828426
2019-01-15 13 G,3444.628528246736
2019-01-15 14 G,3358.6245895361444
2019-01-15 15 G,3291.884794746361
2019-01-15 16 G,3272.498072450673
2019-01-15 17 G,3353.673837875326
2019-01-15 18 G,3680.378667793969
2019-01-15 19 G,4263.461669033342
2019-01-15 20 G,4371.410102283136
2019-01-15 21 G,4362.441306947328
2019-01-15 22 G,4220.26083699647
2019-01-15 23 G,4120.203074181045
2019-01-15 24 G,3750.3668994609197
2019-01-16 01 G,3266.4218506347197
2019-01-16 02 G,2900.987156526491
2019-01-16 03 G,2717.8798413573713
2019-01-16 04 G,2694.425187605768
2019-01-16 05 G,2819.3519695176124
2019-01-16 06 G,3037.029380167281
2019-01-16 07 G,3614.089258964886
2019-01-16 08 G,4136.547201220508
2019-01-16 09 G,4311.687496168432
2019-01-16 10 G,4115.778809226527
2019-01-16 11 G,3875.720366824278
2019-01-16 12 G,3527.207512874689
2019-01-16 13 G,3355.736189301353
2019-01-16 14 G,3295.6743755419207
2019-01-16 15 G,3227.859400844893
2019-01-16 16 G,3182.4759988392143
2019-01-16 17 G,3286.6575938612086
2019-01-16 18 G,3584.5724024722504
2019-01-16 19 G,4035.973190697856
2019-01-16 20 G,4138.849719471541
2019-01-16 21 G,4100.423183885343
2019-01-16 22 G,4130.1669816970725
2019-01-16 23 G,3926.38720573422
2019-01-16 24 G,3690.634699971926
2019-01-17 01 G,3136.3373438527306
2019-01-17 02 G,2790.017926006838
2019-01-17 03 G,2557.5181514753367
2019-01-17 04 G,2540.0474876299786
2019-01-17 05 G,2724.9399008772184
2019-01-17 06 G,2941.7814158958618
2019-01-17 07 G,3518.3072420966855
2019-01-17 08 G,4143.277225084588
2019-01-17 09 G,4230.715283062753
2019-01-17 10 G,4181.632950754859
2019-01-17 11 G,3943.143759382613
2019-01-17 12 G,3521.291918588401
2019-01-17 13 G,3342.148933476982
2019-01-17 14 G,3265.074707470962
2019-01-17 15 G,3207.062016973785
2019-01-17 16 G,3157.2718349393945
2019-01-17 17 G,3286.8866076742224
2019-01-17 18 G,3619.7804213975332
2019-01-17 19 G,4082.945395859
2019-01-17 20 G,4112.887752453013
2019-01-17 21 G,4201.628889691542
2019-01-17 22 G,4143.662264228972
2019-01-17 23 G,3926.5622003879907
2019-01-17 24 G,3688.2016968235584
2019-01-18 01 G,3204.789774867533
2019-01-18 02 G,2793.8662364500833
2019-01-18 03 G,2545.0708389690362
2019-01-18 04 G,2540.5315269348407
2019-01-18 05 G,2665.6591290601136
2019-01-18 06 G,2900.243174820115
2019-01-18 07 G,3475.546763303109
2019-01-18 08 G,4098.730422891853
2019-01-18 09 G,4163.388567182286
2019-01-18 10 G,4160.22297971638
2019-01-18 11 G,4038.964989980961
2019-01-18 12 G,3772.1555868715873
2019-01-18 13 G,3439.806644780336
2019-01-18 14 G,3340.02050770158
2019-01-18 15 G,3283.4995766576694
2019-01-18 16 G,3233.558651567916
2019-01-18 17 G,3379.926027580382
2019-01-18 18 G,3710.929423951644
2019-01-18 19 G,4214.477865844094
2019-01-18 20 G,4298.8571282413
2019-01-18 21 G,4194.194742523034
2019-01-18 22 G,4082.3014033194704
2019-01-18 23 G,3960.517592057228
2019-01-18 24 G,3620.349605478649
2019-01-19 01 G,3311.6339481898685
2019-01-19 02 G,2903.9293023655805
2019-01-19 03 G,2687.1508190647082
2019-01-19 04 G,2697.562744150188
2019-01-19 05 G,2786.4709711502446
2019-01-19 06 G,2934.633222906903
2019-01-19 07 G,3204.116846954019
2019-01-19 08 G,3680.9713815303107
2019-01-19 09 G,3936.012772024822
2019-01-19 10 G,3950.9694152283346
2019-01-19 11 G,3824.89874393249
2019-01-19 12 G,3495.9736397839088
2019-01-19 13 G,3250.1113308143763
2019-01-19 14 G,3155.8586538682775
2019-01-19 15 G,3069.776293309613
2019-01-19 16 G,3014.034520028634
2019-01-19 17 G,3231.649240434921
2019-01-19 18 G,3525.0106268038676
2019-01-19 19 G,3867.034513591285
2019-01-19 20 G,3894.0262534117596
2019-01-19 21 G,3759.4567484883323
2019-01-19 22 G,3675.834967584793
2019-01-19 23 G,3481.9005732371625
2019-01-19 24 G,3250.851044345459
2019-01-20 01 G,3089.6958895531784
2019-01-20 02 G,2742.0076014887
2019-01-20 03 G,2545.5139557794055
2019-01-20 04 G,2533.8349297460923
2019-01-20 05 G,2581.77741066693
2019-01-20 06 G,2686.3843524132617
2019-01-20 07 G,2946.7794690922674
2019-01-20 08 G,3329.032496264557
2019-01-20 09 G,3514.374309640946
2019-01-20 10 G,3610.427582792055
2019-01-20 11 G,3508.06960877041
2019-01-20 12 G,3280.69253033132
2019-01-20 13 G,3066.890729627932
2019-01-20 14 G,2976.2232830446756
2019-01-20 15 G,2916.359043181401
2019-01-20 16 G,2894.816476062927
2019-01-20 17 G,3010.725731375246
2019-01-20 18 G,3308.371905427341
2019-01-20 19 G,3803.5586846535143
2019-01-20 20 G,3788.8710480454242
2019-01-20 21 G,3716.5896607221216
2019-01-20 22 G,3634.4603463465073
2019-01-20 23 G,3428.0296968704206
2019-01-20 24 G,3171.3269670849522
2019-01-21 01 G,2768.3039621818243
2019-01-21 02 G,2504.2433885520736
2019-01-21 03 G,2329.086222068839
2019-01-21 04 G,2377.6246444266085
2019-01-21 05 G,2587.4735531975684
2019-01-21 06 G,2933.5550358426144
2019-01-21 07 G,3585.316918729309
2019-01-21 08 G,4209.164573396115
2019-01-21 09 G,4323.332148146494
2019-01-21 10 G,4127.544497833473
2019-01-21 11 G,3977.3106777743733
2019-01-21 12 G,3740.419584983064
2019-01-21 13 G,3548.659836240259
2019-01-21 14 G,3493.7226129914816
2019-01-21 15 G,3419.0573872603327
2019-01-21 16 G,3369.7721769770314
2019-01-21 17 G,3510.4876330175566
2019-01-21 18 G,3833.084665096968
2019-01-21 19 G,4310.140596801375
2019-01-21 20 G,4295.9062191156245
2019-01-21 21 G,4208.874551215173
2019-01-21 22 G,4141.543616738097
2019-01-21 23 G,3873.0612266064577
2019-01-21 24 G,3608.410019507416
2019-01-22 01 G,3216.2202513041257
2019-01-22 02 G,2883.723280532447
2019-01-22 03 G,2629.5991111761446
2019-01-22 04 G,2589.4816049384394
2019-01-22 05 G,2712.6424728550464
2019-01-22 06 G,2991.0386114321514
2019-01-22 07 G,3583.224430094606
2019-01-22 08 G,4161.404159891061
2019-01-22 09 G,4303.257194518763
2019-01-22 10 G,4178.818320459199
2019-01-22 11 G,4036.5852140006973
2019-01-22 12 G,3664.342485894819
2019-01-22 13 G,3454.523141581707
2019-01-22 14 G,3407.320015766439
2019-01-22 15 G,3336.8203657271047
2019-01-22 16 G,3289.98804012056
2019-01-22 17 G,3435.201051570684
2019-01-22 18 G,3727.3198125951076
2019-01-22 19 G,4335.733219830937
2019-01-22 20 G,4462.86641405386
2019-01-22 21 G,4353.346024258539
2019-01-22 22 G,4253.077608228321
2019-01-22 23 G,4038.7581775625886
2019-01-22 24 G,3747.239986415566
2019-01-23 01 G,3414.56145272317
2019-01-23 02 G,3043.0462980742855
2019-01-23 03 G,2846.396579433571
2019-01-23 04 G,2895.2372850633583
2019-01-23 05 G,3024.9740972228474
2019-01-23 06 G,3335.872105525638
2019-01-23 07 G,3922.189270308785
2019-01-23 08 G,4521.770250067009
2019-01-23 09 G,4657.792272414958
2019-01-23 10 G,4439.018815837631
2019-01-23 11 G,4258.71196525885
2019-01-23 12 G,3972.8024946898777
2019-01-23 13 G,3840.381292827061
2019-01-23 14 G,3772.938429149467
2019-01-23 15 G,3725.8208819604743
2019-01-23 16 G,3712.1557656356003
2019-01-23 17 G,3785.0202151308613
2019-01-23 18 G,4170.668267380656
2019-01-23 19 G,4662.958030143187
2019-01-23 20 G,4717.9515208232115
2019-01-23 21 G,4729.581775746835
2019-01-23 22 G,4646.558460655127
2019-01-23 23 G,4395.706966516482
2019-01-23 24 G,4101.251866183321
2019-01-24 01 G,3708.8357802071228
2019-01-24 02 G,3186.9854805175496
2019-01-24 03 G,2960.2894159487955
2019-01-24 04 G,2986.612917271514
2019-01-24 05 G,3186.8883436238075
2019-01-24 06 G,3491.8531434301535
2019-01-24 07 G,4032.51339017168
2019-01-24 08 G,4658.778185737163
2019-01-24 09 G,4719.207215407767
2019-01-24 10 G,4446.020027308205
2019-01-24 11 G,4247.070231761962
2019-01-24 12 G,3969.3477557193482
2019-01-24 13 G,3769.544656963092
2019-01-24 14 G,3767.3101788408335
2019-01-24 15 G,3663.2648389033347
2019-01-24 16 G,3622.178818044604
2019-01-24 17 G,3764.5551761972224
2019-01-24 18 G,4147.616032076638
2019-01-24 19 G,4619.938039966581
2019-01-24 20 G,4709.556539477927
2019-01-24 21 G,4688.602436220257
2019-01-24 22 G,4643.029977877881
2019-01-24 23 G,4389.621815128081
2019-01-24 24 G,4131.040386440658
2019-01-25 01 G,3638.8469645337314
2019-01-25 02 G,3030.9819156687945
2019-01-25 03 G,2933.739228784726
2019-01-25 04 G,2951.2122140140073
2019-01-25 05 G,3139.269855238971
2019-01-25 06 G,3461.3512726693034
2019-01-25 07 G,4009.888948542787
2019-01-25 08 G,4568.543010073496
2019-01-25 09 G,4658.451953640602
2019-01-25 10 G,4281.010372339515
2019-01-25 11 G,4020.9140156892695
2019-01-25 12 G,3758.2384733265153
2019-01-25 13 G,3711.5104162675507
2019-01-25 14 G,3693.144774408473
2019-01-25 15 G,3621.558954706421
2019-01-25 16 G,3569.488196360606
2019-01-25 17 G,3660.3052039071563
2019-01-25 18 G,3930.60974590573
2019-01-25 19 G,4305.888457565869
2019-01-25 20 G,4288.625093900407
2019-01-25 21 G,4377.189407977001
2019-01-25 22 G,4374.918130052027
2019-01-25 23 G,4154.88097262404
2019-01-25 24 G,3758.7214732179946
2019-01-26 01 G,3394.376959005688
2019-01-26 02 G,3121.4295455324236
2019-01-26 03 G,2932.4506516293613
2019-01-26 04 G,2913.028402777753
2019-01-26 05 G,3027.9006123806194
2019-01-26 06 G,3228.853474665677
2019-01-26 07 G,3462.3899402673223
2019-01-26 08 G,3943.686334032106
2019-01-26 09 G,4141.54042371896
2019-01-26 10 G,4062.6098052300185
2019-01-26 11 G,3874.5679712111846
2019-01-26 12 G,3656.1435629716234
2019-01-26 13 G,3473.100837580013
2019-01-26 14 G,3275.980454976107
2019-01-26 15 G,3250.678335395955
2019-01-26 16 G,3088.0678384548028
2019-01-26 17 G,3286.595557313123
2019-01-26 18 G,3656.8174718318423
2019-01-26 19 G,4005.7134695507903
2019-01-26 20 G,3938.6940130417606
2019-01-26 21 G,3916.996126590126
2019-01-26 22 G,3874.130580841307
2019-01-26 23 G,3651.9388748746696
2019-01-26 24 G,3432.7712666893685
2019-01-27 01 G,3146.1678750322358
2019-01-27 02 G,2865.4143690752176
2019-01-27 03 G,2650.9624514833204
2019-01-27 04 G,2706.422308406325
2019-01-27 05 G,2954.4533461345554
2019-01-27 06 G,3073.730771836712
2019-01-27 07 G,3184.4863123244427
2019-01-27 08 G,3654.2822905164016
2019-01-27 09 G,3728.605616701467
2019-01-27 10 G,3714.771725561256
2019-01-27 11 G,3559.234927850957
2019-01-27 12 G,3389.0708629499777
2019-01-27 13 G,3278.393037530739
2019-01-27 14 G,3119.2720349795427
2019-01-27 15 G,3081.826337527531
2019-01-27 16 G,2971.4768014867395
2019-01-27 17 G,3161.657681050597
2019-01-27 18 G,3511.019132197563
2019-01-27 19 G,3876.4454083018736
2019-01-27 20 G,3799.2032880985444
2019-01-27 21 G,3861.8226192882
2019-01-27 22 G,3898.990854099876
2019-01-27 23 G,3722.2598488648164
2019-01-27 24 G,3488.616394131312
2019-01-28 01 G,2790.2892441237723
2019-01-28 02 G,2466.9168672466435
2019-01-28 03 G,2388.2834834498663
2019-01-28 04 G,2390.6291275833337
2019-01-28 05 G,2654.7818556924094
2019-01-28 06 G,3008.4728836004824
2019-01-28 07 G,3613.0091555091185
2019-01-28 08 G,4223.7644252725
2019-01-28 09 G,4316.587387120837
2019-01-28 10 G,4121.834757791669
2019-01-28 11 G,3970.9216411120174
2019-01-28 12 G,3712.6796233820887
2019-01-28 13 G,3496.183071478744
2019-01-28 14 G,3446.81869343534
2019-01-28 15 G,3399.2222695021255
2019-01-28 16 G,3338.585709413267
2019-01-28 17 G,3468.637292918773
2019-01-28 18 G,3747.0946922653684
2019-01-28 19 G,4260.912334416226
2019-01-28 20 G,4379.931112032895
2019-01-28 21 G,4212.450843958382
2019-01-28 22 G,4095.3616185911615
2019-01-28 23 G,3865.4394545951536
2019-01-28 24 G,3618.336516151988
2019-01-29 01 G,3182.5066010644086
2019-01-29 02 G,2843.7428442957503
2019-01-29 03 G,2600.012194207098
2019-01-29 04 G,2605.958315608684
2019-01-29 05 G,2712.6424728550464
2019-01-29 06 G,2943.552952958799
2019-01-29 07 G,3530.1284967277884
2019-01-29 08 G,4132.226830108953
2019-01-29 09 G,4299.517909077365
2019-01-29 10 G,4165.27922595671
2019-01-29 11 G,3897.2840313690117
2019-01-29 12 G,3618.6378615392923
2019-01-29 13 G,3419.023740800704
2019-01-29 14 G,3399.0802141317818
2019-01-29 15 G,3286.797612583251
2019-01-29 16 G,3231.2365780992805
2019-01-29 17 G,3305.365647736955
2019-01-29 18 G,3605.547055109647
2019-01-29 19 G,4085.2675338103872
2019-01-29 20 G,4168.248563708288
2019-01-29 21 G,4136.080157544084
2019-01-29 22 G,4086.552199706708
2019-01-29 23 G,3940.495990028673
2019-01-29 24 G,3661.3358949862622
2019-01-30 01 G,3040.2866295274443
2019-01-30 02 G,2767.2164412601446
2019-01-30 03 G,2541.9461654721963
2019-01-30 04 G,2568.781708791543
2019-01-30 05 G,2744.418117255941
2019-01-30 06 G,3013.557661417279
2019-01-30 07 G,3561.608790600041
2019-01-30 08 G,4157.597091283622
2019-01-30 09 G,4209.625845030614
2019-01-30 10 G,4013.260697711008
2019-01-30 11 G,3924.6223689263443
2019-01-30 12 G,3561.9024334624264
2019-01-30 13 G,3408.9412935459286
2019-01-30 14 G,3336.8513144995522
2019-01-30 15 G,3267.8448222695815
2019-01-30 16 G,3211.913385998712
2019-01-30 17 G,3315.590368129486
2019-01-30 18 G,3582.716708830279
2019-01-30 19 G,4077.751428159857
2019-01-30 20 G,4214.718512911242
2019-01-30 21 G,4182.644844476186
2019-01-30 22 G,4226.232978720704
2019-01-30 23 G,4005.5273341412485
